Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Graham, Lindsey",0,0,0.029850746268656716,0.3582089552238806,0.3582089552238806,0.07462686567164178,0.029850746268656716,0.14925373134328357
"Barletta, Lou",0,0,0.12738853503184713,0.20382165605095542,0.20382165605095542,0.4394904458598726,0.0,0.025477707006369428
"Toomey, Pat",0,0,0.1724137931034483,0.3103448275862069,0.3103448275862069,0.20689655172413793,0.0,0.0
"Flake, Jeff",0,0,0.0511770726714432,0.22517911975435004,0.22517911975435004,0.4779938587512794,0.0,0.02047082906857728
"Kelly, Mike",0,0,0.0625,0.15833333333333333,0.17916666666666667,0.5166666666666667,0.0,0.08333333333333333
"Reschenthaler, Guy",0,0,0.19469026548672566,0.07079646017699115,0.07079646017699115,0.6283185840707964,0.0,0.035398230088495575
"Phillips, Rupie Jr",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Costello, Ryan",0,0,0.016666666666666666,0.25,0.2833333333333333,0.3333333333333333,0.0,0.11666666666666667
"Perdue, David",0,0,0.06666666666666667,0.3333333333333333,0.4,0.13333333333333333,0.0,0.06666666666666667
"Comstock, Barbara",0,0,0.01904761904761905,0.0380952380952381,0.0380952380952381,0.7523809523809524,0.0,0.1523809523809524
"Cline, Ben",0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
"Mandel, Josh",0,0,0.3125,0.0,0.0,0.6875,0.0,0.0
"Stivers, Steve",0,0,0.044444444444444446,0.16444444444444445,0.22666666666666666,0.47555555555555556,0.0,0.08888888888888889
"Chabot, Steve",0,0,0.10416666666666667,0.2708333333333333,0.2708333333333333,0.3333333333333333,0.0,0.020833333333333332
"Joyce, David P",0,0,0.07092198581560284,0.24113475177304963,0.2553191489361702,0.3333333333333333,0.0,0.09929078014184398
"Balderson, Troy",0,0,0.07418397626112759,0.13649851632047477,0.28486646884273,0.47477744807121663,0.0,0.02967359050445104
"Hyde-Smith, Cindy",0,0,0.10080645161290322,0.12096774193548387,0.12096774193548387,0.6270161290322581,0.0,0.03024193548387097
"Wicker, Roger",0,0,0.04294917680744453,0.2040085898353615,0.2040085898353615,0.48103078024337864,0.0,0.06800286327845383
"Armstrong, Wil",0,0,0.5,0.0,0.0,0.5,0.0,0.0
"Hoeven, John",0,0,0.1568627450980392,0.39215686274509803,0.1568627450980392,0.29411764705882354,0.0,0.0
"Koppelman, Kim A",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"O'Halleran, Tom",0,0,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.0,0.0,0.06666666666666667
"Murkowski, Lisa",0,0,0.09411764705882353,0.32941176470588235,0.38823529411764707,0.11764705882352941,0.0,0.07058823529411765
"McCaskill, Claire",0,0,0.08,0.24,0.48,0.0,0.02666666666666667,0.17333333333333334
"Clay, William L Jr",0,0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0
"King, Steven A",0,0,0.05555555555555555,0.0,0.1111111111111111,0.8333333333333334,0.0,0.0
"Gardner, Cory",0,0,0.03076923076923077,0.2,0.2,0.49230769230769234,0.015384615384615385,0.06153846153846154
"Capito, Shelley Moore",0,0,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.0,0.0
"Olson, Pete",0,0,0.05165289256198347,0.15495867768595042,0.1928374655647383,0.5730027548209367,0.0,0.027548209366391185
"Burgess, Michael",0,0,0.18518518518518517,0.0,0.0,0.5925925925925926,0.0,0.2222222222222222
"Cruz, Ted",0,0,0.020032051282051284,0.14022435897435898,0.16025641025641027,0.6634615384615384,0.0,0.016025641025641024
"Portman, Rob",0,0,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,0.13333333333333333
"Barton, Joe",0,0,0.11007025761124122,0.1756440281030445,0.2576112412177986,0.351288056206089,0.0,0.1053864168618267
"Sessions, Pete",0,0,0.04712041884816754,0.020942408376963352,0.020942408376963352,0.8795811518324608,0.0,0.031413612565445025
"Marchant, Kenny",0,0,0.07,0.0,0.0,0.93,0.0,0.0
"Williams, Roger",0,0,0.15217391304347827,0.0,0.0,0.8478260869565217,0.0,0.0
"Johnson, Eddie Bernice",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Ratcliffe, John",0,0,0.046153846153846156,0.2,0.2153846153846154,0.5076923076923077,0.0,0.03076923076923077
"Veasey, Marc",0,0,0.05747126436781609,0.06896551724137931,0.06896551724137931,0.6206896551724138,0.0,0.1839080459770115
"McCaul, Michael",0,0,0.034482758620689655,0.0896551724137931,0.0896551724137931,0.7172413793103448,0.0,0.06896551724137931
"Vela, Filemon",0,0,0.0625,0.15625,0.15625,0.59375,0.0,0.03125
"Conaway, Mike",0,0,0.03929273084479371,0.019646365422396856,0.019646365422396856,0.862475442043222,0.0,0.05893909626719057
"Cole, Tom",0,0,0.03361344537815126,0.11764705882352941,0.15966386554621848,0.5882352941176471,0.0,0.10084033613445378
"Granger, Kay",0,0,0.10256410256410256,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.4358974358974359
"Kinzinger, Adam",0,0,0.01098901098901099,0.24725274725274726,0.2692307692307692,0.3076923076923077,0.02197802197802198,0.14285714285714285
"Arrington, Jodey",0,0,0.03361344537815126,0.21008403361344538,0.226890756302521,0.42016806722689076,0.008403361344537815,0.10084033613445378
"Pallone, Frank Jr",0,0,0.026490066225165563,0.2781456953642384,0.4105960264900662,0.09271523178807947,0.019867549668874173,0.17218543046357615
"Rush, Bobby L",0,0,0.056338028169014086,0.4647887323943662,0.38028169014084506,0.07042253521126761,0.0,0.028169014084507043
"Bustos, Cheri",0,0,0.030303030303030304,0.3712121212121212,0.3712121212121212,0.045454545454545456,0.015151515151515152,0.16666666666666666
"Gohmert, Louis B Jr",0,0,0.07407407407407407,0.0,0.37037037037037035,0.5555555555555556,0.0,0.0
"Wright, Ron",0,0,0.09302325581395349,0.0,0.0,0.9069767441860465,0.0,0.0
"Gooden, Lance",0,0,0.020942408376963352,0.09424083769633508,0.09424083769633508,0.7905759162303665,0.0,0.0
"King, Angus",0,0,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154
"Latta, Robert E",0,0,0.00819672131147541,0.2581967213114754,0.29918032786885246,0.38934426229508196,0.0,0.045081967213114756
"Courtney, Joe",0,0,0.11764705882352941,0.5294117647058824,0.0,0.0,0.0,0.35294117647058826
"Duckworth, Tammy",0,0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285
"Brown, Sherrod",0,0,0.03333333333333333,0.08333333333333333,0.3,0.08333333333333333,0.16666666666666666,0.3333333333333333
"Neal, Richard E",0,0,0.016129032258064516,0.45161290322580644,0.3548387096774194,0.0,0.0,0.1774193548387097
"Carter, John",0,0,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.8701298701298701,0.0,0.05194805194805195
"Flores, Bill",0,0,0.009505703422053232,0.057034220532319393,0.057034220532319393,0.8051330798479087,0.0,0.07129277566539924
"Panetta, Jimmy",0,0,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.0,0.0,0.15384615384615385
"Taylor, Van",0,0,0.04878048780487805,0.0,0.0,0.9512195121951219,0.0,0.0
"Lawson, Al",0,0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0
"Gonzalez, Vicente",0,0,0.030303030303030304,0.07575757575757576,0.07575757575757576,0.7272727272727273,0.0,0.09090909090909091
"Roy, Chip",0,0,0.045454545454545456,0.0,0.0,0.9545454545454546,0.0,0.0
"Doyle, Mike",0,0,0.020202020202020204,0.45454545454545453,0.5050505050505051,0.020202020202020204,0.0,0.0
"Lee, Barbara",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Casey, Bob",0,0,0.020202020202020204,0.3333333333333333,0.3939393939393939,0.050505050505050504,0.0,0.20202020202020202
"Weber, Randy",0,0,0.01675041876046901,0.03350083752093802,0.03350083752093802,0.8659966499162479,0.0,0.05025125628140704
"McNerney, Jerry",0,0,0.047619047619047616,0.4523809523809524,0.4523809523809524,0.0,0.0,0.047619047619047616
"Graves, Sam",0,0,0.0,0.22727272727272727,0.2727272727272727,0.38636363636363635,0.0,0.11363636363636363
"Luetkemeyer, Blaine",0,0,0.0,0.2988505747126437,0.2988505747126437,0.20689655172413793,0.0,0.19540229885057472
"Hartzler, Vicky",0,0,0.0,0.37037037037037035,0.4074074074074074,0.07407407407407407,0.0,0.14814814814814814
"Nelson, Bill",0,0,0.0,0.2544642857142857,0.2544642857142857,0.0,0.08928571428571429,0.4017857142857143
"Davis, Danny K",0,0,0.0,0.5348837209302325,0.32558139534883723,0.0,0.0,0.13953488372093023
"Bilirakis, Gus",0,0,0.0,0.26666666666666666,0.26666666666666666,0.3904761904761905,0.0,0.0761904761904762
"Lance, Leonard",0,0,0.0,0.24210526315789474,0.2631578947368421,0.4105263157894737,0.0,0.08421052631578947
"Scalise, Steve",0,0,0.0,0.17174515235457063,0.18282548476454294,0.5817174515235457,0.0,0.06371191135734072
"Burr, Richard",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Buchanan, Vernon",0,0,0.0,0.23931623931623933,0.23931623931623933,0.46153846153846156,0.0,0.05982905982905983
"Scott, Tim",0,0,0.0,0.30357142857142855,0.30357142857142855,0.17857142857142858,0.17857142857142858,0.03571428571428571
"Kaine, Tim",0,0,0.0,0.2954601026978564,0.41771945553834866,0.10188279403374358,0.0,0.18493764773005134
"Tiberi, Pat",0,0,0.0,0.24806201550387597,0.32558139534883723,0.3488372093023256,0.0,0.07751937984496124
"Cleaver, Emanuel",0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
"Hoyer, Steny H",0,0,0.0,0.36917562724014336,0.44086021505376344,0.1039426523297491,0.0,0.08602150537634409
"Upton, Fred",0,0,0.0,0.3095890410958904,0.3561643835616438,0.29315068493150687,0.0,0.0410958904109589
"Clyburn, James E",0,0,0.0,0.41379310344827586,0.41379310344827586,0.05747126436781609,0.0,0.11494252873563218
"Cornyn, John",0,0,0.0,0.15437392795883362,0.31732418524871353,0.45969125214408235,0.0,0.0686106346483705
"McHenry, Patrick",0,0,0.0,0.13917525773195877,0.13917525773195877,0.6185567010309279,0.0,0.10309278350515463
"Harper, Gregg",0,0,0.0,0.39344262295081966,0.39344262295081966,0.11475409836065574,0.0,0.09836065573770492
"Richmond, Cedric",0,0,0.0,0.2708333333333333,0.2708333333333333,0.4583333333333333,0.0,0.0
"Womack, Steve",0,0,0.0,0.20588235294117646,0.2647058823529412,0.43137254901960786,0.0,0.09803921568627451
"Brown, Anthony",0,0,0.0,0.2,0.4,0.0,0.0,0.4
"Thornberry, Mac",0,0,0.0,0.2234762979683973,0.24604966139954854,0.28216704288939054,0.0,0.24830699774266365
"Thompson, Mike",0,0,0.0,0.16216216216216217,0.16216216216216217,0.5405405405405406,0.0,0.13513513513513514
"Clarke, Yvette D",0,0,0.0,0.3888888888888889,0.3888888888888889,0.0,0.0,0.2222222222222222
"Mullin, Markwayne",0,0,0.0,0.10038610038610038,0.10038610038610038,0.7335907335907336,0.0,0.06563706563706563
"Thompson, Bennie G",0,0,0.0,0.45112781954887216,0.45112781954887216,0.03759398496240601,0.0,0.06015037593984962
"Thune, John",0,0,0.0,0.55,0.45,0.0,0.0,0.0
