Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Dent, Charlie",0,0,0.0,0.234375,0.234375,0.4296875,0.0,0.1015625
"Fitzpatrick, Michael G",0,0,0.0,0.2524271844660194,0.2524271844660194,0.33980582524271846,0.0,0.1553398058252427
"Valadao, David",0,0,0.0,0.08838383838383838,0.11363636363636363,0.797979797979798,0.0,0.0
"Booker, Cory",0,0,0.0,0.2727272727272727,0.39669421487603307,0.08264462809917356,0.0,0.24793388429752067
"Welch, Peter",0,0,0.0,0.3181818181818182,0.2727272727272727,0.0,0.0,0.4090909090909091
"Schumer, Charles E",0,0,0.0,0.42857142857142855,0.47619047619047616,0.047619047619047616,0.0,0.047619047619047616
"Crowley, Joseph",0,0,0.0,0.34523809523809523,0.4166666666666667,0.0,0.0,0.23809523809523808
"Grassley, Chuck",0,0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.044444444444444446,0.28888888888888886
"Heinrich, Martin",0,0,0.0,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.047619047619047616,0.0
"Coons, Chris",0,0,0.0,0.1951219512195122,0.23170731707317074,0.15853658536585366,0.04878048780487805,0.36585365853658536
"Burgess, Michael",0,0,0.0,0.05263157894736842,0.18421052631578946,0.6578947368421053,0.0,0.10526315789473684
"Amash, Justin",0,0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.0
"Sheffield, Horace",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Casey, Bob",0,0,0.0,0.4642857142857143,0.4642857142857143,0.03571428571428571,0.0,0.03571428571428571
"Pittenger, Robert",0,0,0.0,0.23636363636363636,0.23636363636363636,0.41818181818181815,0.0,0.10909090909090909
"Mulvaney, Mick",0,0,0.0,0.28169014084507044,0.28169014084507044,0.29577464788732394,0.0,0.14084507042253522
"Gowdy, Trey",0,0,0.0,0.2247191011235955,0.2247191011235955,0.3707865168539326,0.0,0.1797752808988764
"Rice, Tom",0,0,0.0,0.29411764705882354,0.29411764705882354,0.20588235294117646,0.0,0.20588235294117646
"Wilson, Joe",0,0,0.0,0.2222222222222222,0.2222222222222222,0.31746031746031744,0.0,0.23809523809523808
"Yarmuth, John A",0,0,0.0,0.3484848484848485,0.3484848484848485,0.0,0.0,0.30303030303030304
"Carson, Andre",0,0,0.0,0.32608695652173914,0.32608695652173914,0.15217391304347827,0.0,0.1956521739130435
"Meadows, Mark",0,0,0.0,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.0,0.20833333333333334
"McHenry, Patrick",0,0,0.0,0.10752688172043011,0.10752688172043011,0.6129032258064516,0.0,0.17204301075268819
"Wenstrup, Brad",0,0,0.0,0.21195652173913043,0.21195652173913043,0.29347826086956524,0.0,0.2826086956521739
"Chabot, Steve",0,0,0.0,0.32558139534883723,0.32558139534883723,0.23255813953488372,0.0,0.11627906976744186
"Nugent, Richard",0,0,0.0,0.2553191489361702,0.2553191489361702,0.3617021276595745,0.0,0.1276595744680851
"Brooks, Susan",0,0,0.0,0.12345679012345678,0.12345679012345678,0.5432098765432098,0.0,0.20987654320987653
"Cuellar, Henry",0,0,0.0,0.10738255033557047,0.15436241610738255,0.7248322147651006,0.0,0.013422818791946308
"Horsford, Steven",0,0,0.0,0.36363636363636365,0.36363636363636365,0.12727272727272726,0.0,0.14545454545454545
"Coats, Dan",0,0,0.0,0.25,0.55,0.1,0.0,0.1
"Lee, Barbara",0,0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.23076923076923078
"Donnelly, Joe",0,0,0.0,0.41379310344827586,0.5172413793103449,0.0,0.0,0.06896551724137931
"Israel, Steve",0,0,0.0,0.3218390804597701,0.3563218390804598,0.06896551724137931,0.0,0.25287356321839083
"Hudson, Richard",0,0,0.0,0.104,0.136,0.616,0.0,0.144
"Jolly, David",0,0,0.0,0.16071428571428573,0.16071428571428573,0.6071428571428571,0.0,0.07142857142857142
"Stutzman, Marlin",0,0,0.0,0.09195402298850575,0.26436781609195403,0.45977011494252873,0.0,0.1839080459770115
"Diaz-Balart, Mario",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Barber, Ron",0,0,0.0,0.24489795918367346,0.24489795918367346,0.14285714285714285,0.08163265306122448,0.2857142857142857
"Sinema, Kyrsten",0,0,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.2222222222222222
"Schneider, Brad",0,0,0.0,0.16666666666666666,0.25,0.0,0.0,0.5833333333333334
"Mikulski, Barbara A",0,0,0.0,0.35,0.35,0.0,0.0,0.3
"DeSantis, Ron",0,0,0.0,0.11864406779661017,0.11864406779661017,0.6271186440677966,0.0,0.13559322033898305
"Berger, Philip",0,0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.0,0.0
"Miller, Jeff",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Posey, Bill",0,0,0.0,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.0,0.23529411764705882
"Peters, Scott",0,0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5384615384615384
"Hutto, Brad",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Moran, Jerry",0,0,0.0,0.2857142857142857,0.35714285714285715,0.17857142857142858,0.0,0.17857142857142858
"Adams, Alma",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Jackson Lee, Sheila",0,0,0.0,0.17073170731707318,0.17073170731707318,0.4634146341463415,0.0,0.1951219512195122
"DeGette, Diana",0,0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
"Pelosi, Nancy",0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.16666666666666666
"Mica, John L",0,0,0.0,0.10526315789473684,0.10526315789473684,0.543859649122807,0.0,0.24561403508771928
"Rogers, Mike D",0,0,0.0,0.3333333333333333,0.3333333333333333,0.09722222222222222,0.0,0.2361111111111111
"Buchanan, Vernon",0,0,0.0,0.27586206896551724,0.27586206896551724,0.13793103448275862,0.0,0.3103448275862069
"Jordan, Jim",0,0,0.0,0.16470588235294117,0.3058823529411765,0.4117647058823529,0.0,0.11764705882352941
"Lee, Mike",0,0,0.0,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.0,0.0
"Jeffries, Hakeem",0,0,0.0,0.4,0.4,0.0,0.0,0.2
"Brown, Sherrod",0,0,0.0,0.43243243243243246,0.5675675675675675,0.0,0.0,0.0
"Kirkpatrick, Ann",0,0,0.0,0.24,0.24,0.36,0.0,0.16
"Jones, Walter B Jr",0,0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556
"Paul, Rand",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Yoho, Ted",0,0,0.0,0.11428571428571428,0.11428571428571428,0.7714285714285715,0.0,0.0
"Price, David",0,0,0.0,0.13793103448275862,0.13793103448275862,0.0,0.0,0.7241379310344828
"Shaheen, Jeanne",0,0,0.0,0.15,0.15,0.0,0.025,0.675
"Webster, Daniel",0,0,0.0,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.0,0.08333333333333333
"Corker, Bob",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Veasey, Marc",0,0,0.0,0.06779661016949153,0.2711864406779661,0.5084745762711864,0.0,0.15254237288135594
"Hastings, Alcee L",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Heck, Joe",0,0,0.0,0.06349206349206349,0.06349206349206349,0.6507936507936508,0.06349206349206349,0.15873015873015872
"Fischer, Deb",0,0,0.0,0.19047619047619047,0.38095238095238093,0.0,0.0,0.42857142857142855
"Collins, Doug",0,0,0.0,0.3870967741935484,0.3870967741935484,0.0967741935483871,0.0,0.12903225806451613
"Radel, Trey",0,0,0.0,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.0,0.14285714285714285
"Carper, Tom",0,0,0.0,0.3,0.3,0.0,0.0,0.4
"Perry, Scott",0,0,0.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.0,0.0
"Menendez, Robert",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Ros-Lehtinen, Ileana",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Feinstein, Dianne",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Westmoreland, Lynn A",0,0,0.0,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.0,0.13157894736842105
"Rooney, Tom",0,0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0
"DelBene, Suzan",0,0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855
"Ribble, Reid",0,0,0.0,0.18181818181818182,0.2,0.36363636363636365,0.0,0.2545454545454545
"Larson, John B",0,0,0.0,0.15151515151515152,0.24242424242424243,0.15151515151515152,0.0,0.45454545454545453
"Coble, Howard",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Thompson, Mike",0,0,0.0,0.2676056338028169,0.2676056338028169,0.19718309859154928,0.0,0.2676056338028169
"Kennedy, Joe III",0,0,0.0,0.3684210526315789,0.10526315789473684,0.0,0.0,0.5263157894736842
"Cooper, Jim",0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666
"Black, Diane",0,0,0.0,0.02127659574468085,0.02127659574468085,0.8617021276595744,0.0,0.09574468085106383
"Rouzer, David",0,0,0.0,0.125,0.125,0.6875,0.0,0.0625
"Pascrell, Bill Jr",0,0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5714285714285714
"Cummings, Elijah E",0,0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6363636363636364
"Crenshaw, Ander ",0,0,0.0,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.0,0.7272727272727273
"Castor, Kathy",0,0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
"Loebsack, David",0,0,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0,0.47619047619047616
"Walker, Mark",0,0,0.0,0.2,0.2,0.4,0.0,0.2
"Benacquisto, Lizbeth",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
"Pallone, Frank Jr",0,0,0.0,0.1836734693877551,0.1836734693877551,0.0,0.0,0.6326530612244898
"Eshoo, Anna",0,0,0.0,0.125,0.125,0.0,0.0,0.75
"Whitehouse, Sheldon",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Griffin, Tim",0,0,0.0,0.09836065573770492,0.09836065573770492,0.7049180327868853,0.0,0.09836065573770492
"Beutler, Jaime Herrera",0,0,0.0,0.08163265306122448,0.08163265306122448,0.5510204081632653,0.0,0.2857142857142857
"Wicker, Roger",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Reid, Harry",0,0,0.0,0.22950819672131148,0.2786885245901639,0.0,0.36065573770491804,0.13114754098360656
"Marchant, Kenny",0,0,0.0,0.023529965410950846,0.16468622791124496,0.7647238758559025,0.0,0.04705993082190169
"Lipinski, Daniel",0,0,0.0,0.08695652173913043,0.2608695652173913,0.0,0.0,0.6521739130434783
"Holloway, Clyde C",0,0,0.0,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.0,0.0
"Udall, Tom",0,0,0.0,0.125,0.2777777777777778,0.5138888888888888,0.0,0.08333333333333333
"Womack, Steve",0,0,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.2857142857142857
"Palazzo, Steven",0,0,0.0,0.21705426356589147,0.21705426356589147,0.4573643410852713,0.0,0.10852713178294573
"Graves, Garret",0,0,0.0,0.044964028776978415,0.044964028776978415,0.9100719424460432,0.0,0.0
"Weber, Randy",0,0,0.0,0.06153846153846154,0.1076923076923077,0.7384615384615385,0.0,0.09230769230769231
"Babin, Brian",0,0,0.0,0.09259259259259259,0.09259259259259259,0.7777777777777778,0.0,0.037037037037037035
"Fleming, John",0,0,0.0,0.07228915662650602,0.12048192771084337,0.7590361445783133,0.0,0.04819277108433735
"Crawford, Rick",0,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222
"Abraham, Ralph",0,0,0.0,0.20833333333333334,0.20833333333333334,0.5833333333333334,0.0,0.0
"Merkley, Jeff",0,0,0.0,0.35148514851485146,0.35148514851485146,0.0,0.09900990099009901,0.19801980198019803
"Cruz, Ted",0,0,0.0,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.0,0.0
"Kennedy, John",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"King, Pete",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Clarke, Yvette D",0,0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556
"Matsui, Doris",0,0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556
"DeLauro, Rosa L",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Hanna, Richard",0,0,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.38095238095238093
"Tonko, Paul",0,0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.7058823529411765
"Crawford, Dennis",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Meehan, Patrick",0,0,0.0,0.16666666666666666,0.16666666666666666,0.42105263157894735,0.0,0.24561403508771928
"Fortenberry, Jeff",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Courtney, Joe",0,0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333
"Alexander, Rodney",0,0,0.0,0.13333333333333333,0.4,0.4666666666666667,0.0,0.0
"Schatz, Brian",0,0,0.0,0.2,0.2,0.0,0.2,0.4
"Ayotte, Kelly",0,0,0.0,0.2727272727272727,0.18181818181818182,0.5,0.0,0.045454545454545456
"Reed, Jack",0,0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.8857142857142857
"McGovern, James P",0,0,0.0,0.5454545454545454,0.18181818181818182,0.0,0.0,0.2727272727272727
"Velazquez, Nydia M",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Grimm, Michael",0,0,0.0,0.09523809523809523,0.09523809523809523,0.5238095238095238,0.0,0.2857142857142857
"Stockman, Steve",0,0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.0,0.0
"Morris, Jay",0,0,0.0,0.4,0.6,0.0,0.0,0.0
"Poe, Ted",0,0,0.0,0.022222222222222223,0.13333333333333333,0.7555555555555555,0.022222222222222223,0.06666666666666667
"Burns, Timothy G",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"McAllister, Vance",0,0,0.0,0.011877643996095021,0.011877643996095021,0.9762447120078099,0.0,0.0
"Kuster, Ann",0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
"Lynch, Stephen F",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"Clark, Katherine",0,0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857
"Guinta, Frank",0,0,0.0,0.25,0.0,0.75,0.0,0.0
"Keating, Bill",0,0,0.0,0.6,0.0,0.0,0.0,0.4
"Renacci, Jim",0,0,0.0,0.16417910447761194,0.23134328358208955,0.5,0.0,0.1044776119402985
"Goodlatte, Bob",0,0,0.0,0.0743801652892562,0.18181818181818182,0.5785123966942148,0.0,0.1652892561983471
"LoBiondo, Frank",0,0,0.0,0.2564102564102564,0.2564102564102564,0.48717948717948717,0.0,0.0
"Barletta, Lou",0,0,0.0,0.2571428571428571,0.2571428571428571,0.42857142857142855,0.0,0.05714285714285714
"Turner, Michael R",0,0,0.0,0.12280701754385964,0.12280701754385964,0.47368421052631576,0.0,0.2807017543859649
"Garrett, Scott",0,0,0.0,0.10526315789473684,0.10526315789473684,0.543859649122807,0.0,0.24561403508771928
"Marino, Tom",0,0,0.0,0.25,0.25,0.38461538461538464,0.0,0.11538461538461539
"Payne, Donald M Jr",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Smith, Chris",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Westrom, Torrey",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"Franken, Al",0,0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0
"Blumenauer, Earl",0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.16666666666666666
"Bonamici, Suzanne",0,0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111
"Costello, Ryan",0,0,0.0,0.16129032258064516,0.16129032258064516,0.5483870967741935,0.0,0.12903225806451613
"Boyle, Brendan",0,0,0.0,0.08695652173913043,0.08695652173913043,0.6521739130434783,0.0,0.17391304347826086
"Paulsen, Erik",0,0,0.0,0.14492753623188406,0.14492753623188406,0.5072463768115942,0.0,0.2028985507246377
"Palmer, Gary",0,0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0
"Demarco, Paul",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Woodall, Rob",0,0,0.0,0.3076923076923077,0.3076923076923077,0.2923076923076923,0.0,0.09230769230769231
"Roby, Martha",0,0,0.0,0.37037037037037035,0.37037037037037035,0.1111111111111111,0.0,0.14814814814814814
"Price, Tom",0,0,0.0,0.15503875968992248,0.15503875968992248,0.46511627906976744,0.0,0.2248062015503876
"Brooks, Mo",0,0,0.0,0.40816326530612246,0.40816326530612246,0.10204081632653061,0.0,0.08163265306122448
"Scott, David",0,0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0
"Aderholt, Robert B",0,0,0.0,0.3225806451612903,0.3225806451612903,0.22580645161290322,0.0,0.12903225806451613
"Scott, Austin",0,0,0.0,0.3225806451612903,0.3225806451612903,0.24193548387096775,0.0,0.11290322580645161
"Hurd, Will",0,0,0.0,0.17857142857142858,0.26785714285714285,0.48214285714285715,0.0,0.07142857142857142
"Gingrey, Phil",0,0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0
"Graves, Tom",0,0,0.0,0.20833333333333334,0.20833333333333334,0.375,0.0,0.20833333333333334
"Lewis, John",0,0,0.0,0.4375,0.4375,0.0,0.0,0.125
"Loudermilk, Barry",0,0,0.0,0.2702702702702703,0.2702702702702703,0.40540540540540543,0.0,0.05405405405405406
"Carter, Buddy",0,0,0.0,0.3448275862068966,0.3448275862068966,0.1724137931034483,0.0,0.13793103448275862
"Brooke, William W",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Johnson, Hank",0,0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.23076923076923078
"Beason, Scott",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Broun, Paul",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Fincher, Chad",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Hensarling, Jeb",0,0,0.0,0.08620689655172414,0.1724137931034483,0.5948275862068966,0.0,0.14655172413793102
"Hice, Jody",0,0,0.0,0.4,0.4,0.2,0.0,0.0
"Shelby, Richard C",0,0,0.0,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0
"Burr, Richard",0,0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
"Young, David",0,0,0.0,0.125,0.3125,0.4791666666666667,0.0,0.08333333333333333
"Allen, Richard W",0,0,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.11764705882352941
"Becerra, Xavier",0,0,0.0,0.2,0.2,0.0,0.0,0.6
"Johnson, Sam",0,0,0.0,0.09153318077803203,0.09153318077803203,0.5423340961098398,0.0,0.2745995423340961
"Dold, Bob",0,0,0.0,0.11764705882352941,0.11764705882352941,0.6470588235294118,0.0,0.11764705882352941
"Mullin, Markwayne",0,0,0.0,0.024096385542168676,0.0783132530120482,0.8373493975903614,0.0,0.060240963855421686
"Witt, James Lee",0,0,0.0,0.375,0.625,0.0,0.0,0.0
"McCain, John",0,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855
"Garcia, Joe",0,0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855
"Wilcox, Mary Rose",0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
"Hurt, Robert",0,0,0.0,0.0425531914893617,0.1276595744680851,0.6170212765957447,0.0,0.2127659574468085
"Leibham, Joe",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Sensenbrenner, Jim",0,0,0.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727
"Pocan, Mark",0,0,0.0,0.25,0.40625,0.0,0.0,0.34375
"Grothman, Glenn S",0,0,0.0,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.0,0.15384615384615385
"Klobuchar, Amy",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Hatch, Orrin G",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Neugebauer, Randy",0,0,0.0,0.08080808080808081,0.1414141414141414,0.696969696969697,0.0,0.08080808080808081
"Markey, Ed",0,0,0.0,0.09803921568627451,0.32679738562091504,0.0,0.16666666666666666,0.4084967320261438
"Thornberry, Mac",0,0,0.0,0.09375,0.203125,0.390625,0.0,0.3125
"Emmer, Tom",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
"Harkin, Tom",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"McCollum, Betty",0,0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.5789473684210527
"Ellison, Keith",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Nolan, Rick",0,0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5
"Conaway, Mike",0,0,0.0,0.014598540145985401,0.18248175182481752,0.7883211678832117,0.0,0.014598540145985401
"Walz, Tim",0,0,0.0,0.25,0.75,0.0,0.0,0.0
"McNerney, Jerry",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Walsh, John",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Braley, Bruce",0,0,0.0,0.0,0.6,0.0,0.4,0.0
"Murphy, Pat",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"King, Steven A",0,0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285
"Petri, Tom",0,0,0.0,0.0,0.25,0.0,0.0,0.75
"Hunter, Duncan D",0,0,0.0,0.0,0.17857142857142858,0.5357142857142857,0.0,0.2857142857142857
"Farenthold, Blake",0,0,0.0,0.0,0.0641025641025641,0.8846153846153846,0.0,0.05128205128205128
"Bridenstine, James",0,0,0.0,0.0,0.05063291139240506,0.8734177215189873,0.0,0.0759493670886076
"Westerman, Bruce",0,0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
"Poliquin, Bruce",0,0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0
"Mills, Stewart",0,0,0.0,0.0,0.0625,0.9375,0.0,0.0
"Riser, Neil",0,0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
"Gohmert, Louis B Jr",0,0,0.0,0.0,0.2542372881355932,0.7457627118644068,0.0,0.0
"Hinojosa, Ruben",0,0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0
"Williams, Roger",0,0,0.0,0.0,0.15502565931254747,0.7984619916587854,0.0,0.04651234902866711
"Johnson, Eddie Bernice",0,0,0.0,0.0,0.8823529411764706,0.0,0.0,0.11764705882352941
"Carter, John",0,0,0.0,0.0,0.2,0.7733333333333333,0.0,0.02666666666666667
"Johnson, Jarvis",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Hall, Jerry",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Granger, Kay",0,0,0.0,0.0,0.0975609756097561,0.5121951219512195,0.0,0.3902439024390244
"O'Rourke, Beto",0,0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
"Culberson, John",0,0,0.0,0.0,0.0380952380952381,0.8666666666666667,0.0,0.09523809523809523
"Vela, Filemon",0,0,0.0,0.0,0.07407407407407407,0.9259259259259259,0.0,0.0
"Centilli, Doug",0,0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
"Ratcliffe, John",0,0,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0
"Yoder, Kevin",0,0,0.0,0.0,0.1694915254237288,0.6610169491525424,0.0,0.1694915254237288
"Huelskamp, Tim",0,0,0.0,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0
"Coleman, Bonnie",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Hahn, Janice",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Kelly, Robin",0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143
"Douglas, Patrice",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Bell, Jeff",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Kirkmeyer, Barbara",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Leing, George",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Russell, Steven",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Cramer, Robert",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Larsen, Rick",0,0,0.0,0.0,0.0,0.42424242424242425,0.0,0.5757575757575758
"Royce, Ed",0,0,0.0,0.0,0.0,0.7368421052631579,0.0,0.2631578947368421
"Swalwell, Eric",0,0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453
"Issa, Darrell",0,0,0.0,0.0,0.0,0.978021978021978,0.0,0.02197802197802198
"Stefanik, Elise",0,0,0.0,0.0,0.0,0.9183673469387755,0.0,0.08163265306122448
"Comstock, Barbara",0,0,0.0,0.0,0.0,0.9705882352941176,0.0,0.029411764705882353
"Cook, Paul",0,0,0.0,0.0,0.0,0.5,0.125,0.375
"Walters, Mimi",0,0,0.0,0.0,0.0,0.9701492537313433,0.0,0.029850746268656716
"LaMalfa, Doug",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"McClintock, Tom",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Meeks, Gregory W",0,0,0.0,0.0,0.0,0.52,0.0,0.48
"Miller, George",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Green, Al",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Bass, Karen",0,0,0.0,0.0,0.0,0.4,0.0,0.6
"Vargas, Juan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Desaulnier, Mark",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Amodei, Mark",0,0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5
"Campbell, John",0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Torres, Norma",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Labrador, Raul",0,0,0.0,0.0,0.0,0.8666666666666667,0.0,0.13333333333333333
"Gomez, Gabriel",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Sanford, Mark",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tennant, Natalie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Unger, John",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Demaio, Carl",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Margolies, Marjorie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tisei, Richard",0,0,0.0,0.0,0.0,0.8095238095238095,0.0,0.19047619047619047
"Tobin, Andy",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Zeldin, Lee",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Newhouse, Dan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Djou, Charles",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Gorell, Jeff",0,0,0.0,0.0,0.0,1.0,0.0,0.0
