Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Frelinghuysen, Rodney",0,0,0.018957345971563982,0.27488151658767773,0.3127962085308057,0.10426540284360189,0.004739336492890996,0.2843601895734597
"Stockman, Steve",0,0,0.0273972602739726,0.1095890410958904,0.1095890410958904,0.7534246575342466,0.0,0.0
"Koster, John",0,0,0.07407407407407407,0.0,0.0,0.9259259259259259,0.0,0.0
"Gosar, Paul",0,0,0.09565217391304348,0.06086956521739131,0.0782608695652174,0.7130434782608696,0.034782608695652174,0.017391304347826087
"Bentivolio, Kerry",0,0,0.03225806451612903,0.22580645161290322,0.22580645161290322,0.5161290322580645,0.0,0.0
"Duckworth, Tammy",0,0,0.014492753623188406,0.0,0.0,0.0,0.08695652173913043,0.8985507246376812
"Larsen, Rick",0,0,0.11666666666666667,0.05,0.05,0.3333333333333333,0.0,0.45
"Gillan, Kim",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Beutler, Jaime Herrera",0,0,0.014705882352941176,0.058823529411764705,0.058823529411764705,0.6764705882352942,0.0,0.19117647058823528
"Fitzpatrick, Michael G",0,0,0.010498687664041995,0.2099737532808399,0.2099737532808399,0.4435695538057743,0.0,0.12598425196850394
"Lingle, Linda",0,0,0.08275862068965517,0.0896551724137931,0.0896551724137931,0.7379310344827587,0.0,0.0
"Chambliss, Saxby",0,0,0.16129032258064516,0.14516129032258066,0.14516129032258066,0.1935483870967742,0.0,0.3548387096774194
"Hoekstra, Peter",0,0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0
"Joyce, David P",0,0,0.1038961038961039,0.14285714285714285,0.15584415584415584,0.5064935064935064,0.0,0.09090909090909091
"Pawlenty, Tim",0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
"Frost, Robert",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Wenstrup, Brad",0,0,0.04411764705882353,0.15808823529411764,0.15808823529411764,0.4338235294117647,0.0,0.20588235294117646
"Cramer, Kevin",0,0,0.15023474178403756,0.06572769953051644,0.03755868544600939,0.7276995305164319,0.0,0.018779342723004695
"Harper, Gregg",0,0,0.027918781725888325,0.29441624365482233,0.3096446700507614,0.30456852791878175,0.0,0.06345177664974619
"Salmon, Matt",0,0,0.09278350515463918,0.14432989690721648,0.17525773195876287,0.5670103092783505,0.020618556701030927,0.0
"Cassidy, Bill",0,0,0.12382367508667658,0.07429420505200594,0.16047548291233285,0.6364536899455175,0.0,0.004952947003467063
"Jenkins, Evan",0,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0
"Tillis, Thom",0,0,0.2423469387755102,0.12755102040816327,0.12755102040816327,0.46003401360544216,0.0,0.04251700680272109
"Wehby, Monica",0,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.0,0.0
"Land, Terri Lynn",0,0,0.16759776536312848,0.08379888268156424,0.13966480446927373,0.6089385474860335,0.0,0.0
"Ernst, Joni",0,0,0.2569832402234637,0.08379888268156424,0.12849162011173185,0.4748603351955307,0.0,0.055865921787709494
"Mooney, Alex",0,0,0.45454545454545453,0.0,0.12987012987012986,0.35064935064935066,0.0,0.06493506493506493
"Gillespie, Ed",0,0,0.145985401459854,0.014598540145985401,0.014598540145985401,0.8248175182481752,0.0,0.0
"Byrne, Bradley",0,0,0.07462686567164178,0.27611940298507465,0.27611940298507465,0.31343283582089554,0.0,0.05970149253731343
"Enyart, William",0,0,0.2571428571428571,0.2857142857142857,0.2857142857142857,0.0,0.014285714285714285,0.15714285714285714
"Lucas, Frank D",0,0,0.009933774834437087,0.06622516556291391,0.09602649006622517,0.7483443708609272,0.006622516556291391,0.0728476821192053
"Flores, Bill",0,0,0.0054503041269702845,0.03815212888879199,0.15520286031960584,0.7575922736488696,0.0,0.043602433015762276
"Messer, Luke",0,0,0.028985507246376812,0.11594202898550725,0.14492753623188406,0.6521739130434783,0.0,0.057971014492753624
"Casey, Nick",0,0,0.18524168591727325,0.26151767423615047,0.3704833718345465,0.18275726801202982,0.0,0.0
"Smith, Jason",0,0,0.18446601941747573,0.1941747572815534,0.24271844660194175,0.33980582524271846,0.0,0.038834951456310676
"Landrieu, Mary L",0,0,0.01829614992709688,0.2167390068286861,0.2997753795747412,0.408893617739947,0.01829614992709688,0.03799969600243198
"Scalise, Steve",0,0,0.016783216783216783,0.18461538461538463,0.1986013986013986,0.5622377622377622,0.0,0.03776223776223776
"Cornyn, John",0,0,0.04624688722874422,0.128068303094984,0.20988971896122377,0.5588758448950552,0.007114905727499111,0.04980434009249377
"Brady, Kevin",0,0,0.010033444816053512,0.07525083612040134,0.0903010033444816,0.7508361204013378,0.0,0.07357859531772576
"Rounds, Mike",0,0,0.1601423487544484,0.19217081850533807,0.18505338078291814,0.42704626334519574,0.0,0.03558718861209965
"Zinke, Ryan K",0,0,0.18867924528301888,0.0,0.0,0.7358490566037735,0.0,0.07547169811320754
"Lujan, Ben Ray",0,0,0.03468208092485549,0.15028901734104047,0.5260115606936416,0.2774566473988439,0.0,0.011560693641618497
"Wyden, Ron",0,0,0.013157894736842105,0.3736842105263158,0.5078947368421053,0.02368421052631579,0.031578947368421054,0.05
"Rothfus, Keith J",0,0,0.20460358056265984,0.1329923273657289,0.1329923273657289,0.4833759590792839,0.0,0.04603580562659847
"Denham, Jeff",0,0,0.018518518518518517,0.02962962962962963,0.02962962962962963,0.7703703703703704,0.0,0.15185185185185185
"Roberts, Pat",0,0,0.07848443843031123,0.10284167794316644,0.15155615696887687,0.6129905277401895,0.0,0.05412719891745602
"Pryor, Mark",0,0,0.012618296529968454,0.3028391167192429,0.38801261829652994,0.2334384858044164,0.0,0.06309148264984227
"Costa, Jim",0,0,0.018433179723502304,0.0,0.0,0.9815668202764977,0.0,0.0
"Sasse, Ben",0,0,0.18235294117647058,0.058823529411764705,0.058823529411764705,0.6411764705882353,0.0,0.058823529411764705
"Gallego, Pete",0,0,0.041237113402061855,0.1134020618556701,0.38144329896907214,0.38144329896907214,0.0,0.08247422680412371
"Alexander, Lamar",0,0,0.09716599190283401,0.17408906882591094,0.2145748987854251,0.38461538461538464,0.008097165991902834,0.1214574898785425
"Kingston, Jack",0,0,0.03626943005181347,0.31088082901554404,0.31088082901554404,0.19170984455958548,0.0,0.15025906735751296
"Ryan, Paul",0,0,0.008483563096500531,0.20572640509013787,0.2205726405090138,0.4634146341463415,0.0,0.10180275715800637
"Lane, Charlotte",0,0,0.20930232558139536,0.046511627906976744,0.27906976744186046,0.46511627906976744,0.0,0.0
"Bishop, Sanford",0,0,0.01092896174863388,0.34972677595628415,0.34972677595628415,0.08743169398907104,0.0,0.20218579234972678
"Southerland, Steve",0,0,0.01951219512195122,0.1951219512195122,0.1951219512195122,0.5317073170731708,0.0,0.05853658536585366
"Green, Gene",0,0,0.004098780612767702,0.1139461010349421,0.30402705195204427,0.5143969669023466,0.0,0.06353109949789937
"Walden, Greg",0,0,0.0027739251040221915,0.2461858529819695,0.28224687933425796,0.40499306518723993,0.0,0.0638002773925104
"Rogers, Mike",0,0,0.005681818181818182,0.19602272727272727,0.23579545454545456,0.4431818181818182,0.0,0.11931818181818182
"Love, Mia",0,0,0.031746031746031744,0.0,0.0,0.9365079365079365,0.0,0.031746031746031744
"Bost, Mike",0,0,0.06666666666666667,0.0,0.0,0.8,0.0,0.13333333333333333
"Sessions, Jeff",0,0,0.012121212121212121,0.19393939393939394,0.20606060606060606,0.5515151515151515,0.0,0.03636363636363636
"Latham, Tom",0,0,0.008298755186721992,0.23236514522821577,0.31950207468879666,0.24896265560165975,0.0,0.1908713692946058
"Bilirakis, Gus",0,0,0.015151515151515152,0.22727272727272727,0.2196969696969697,0.3560606060606061,0.0,0.18181818181818182
"Sewell, Terri A",0,0,0.0319634703196347,0.4018264840182648,0.4200913242009132,0.0821917808219178,0.0,0.0639269406392694
"Ellmers, Renee",0,0,0.009708737864077669,0.2524271844660194,0.27184466019417475,0.3058252427184466,0.0,0.16019417475728157
"Collins, Susan M",0,0,0.07777777777777778,0.022222222222222223,0.08888888888888889,0.5111111111111111,0.022222222222222223,0.2777777777777778
"Cole, Tom",0,0,0.0071174377224199285,0.0,0.0071174377224199285,0.9110320284697508,0.0,0.07473309608540925
"Schrader, Kurt",0,0,0.012903225806451613,0.43548387096774194,0.43548387096774194,0.012903225806451613,0.0,0.1032258064516129
"Reed, Tom",0,0,0.006033182503770739,0.11463046757164404,0.13574660633484162,0.6319758672699849,0.0,0.11161387631975868
"Lankford, James",0,0,0.054110301768990635,0.05827263267429761,0.08740894901144641,0.7731529656607701,0.0,0.027055150884495317
"Sullivan, Dan",0,0,0.2282453637660485,0.14265335235378032,0.14265335235378032,0.4864479315263909,0.0,0.0
"Schweikert, David",0,0,0.019230769230769232,0.0,0.0,0.8846153846153846,0.0,0.09615384615384616
"Perdue, David",0,0,0.14594594594594595,0.17297297297297298,0.22702702702702704,0.4,0.0,0.05405405405405406
"Hall, Ralph",0,0,0.007874015748031496,0.07874015748031496,0.3188976377952756,0.5866141732283464,0.0,0.007874015748031496
"Cotton, Tom",0,0,0.08172362555720654,0.08915304606240713,0.16344725111441308,0.5839524517087668,0.0,0.08172362555720654
"Ruppersberger, Dutch",0,0,0.05128205128205128,0.1794871794871795,0.1794871794871795,0.0,0.0,0.5897435897435898
"Gerlach, Jim",0,0,0.0070052539404553416,0.276707530647986,0.276707530647986,0.2679509632224168,0.0,0.17162872154115585
"Graham, Lindsey",0,0,0.07722007722007722,0.2857142857142857,0.3127413127413127,0.23938223938223938,0.0,0.08494208494208494
"McFadden, Mike",0,0,0.19230769230769232,0.038461538461538464,0.0,0.7692307692307693,0.0,0.0
"Cochran, Thad",0,0,0.08,0.23466666666666666,0.24,0.3546666666666667,0.0,0.09066666666666667
"McSally, Martha",0,0,0.0625,0.0,0.025,0.9125,0.0,0.0
"Smith, Lamar",0,0,0.0074962518740629685,0.0,0.04872563718140929,0.861319340329835,0.0,0.08245877061469266
"Clay, William L Jr",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Halvorson, Deborah",0,0,0.0,0.3492063492063492,0.4126984126984127,0.0,0.03968253968253968,0.1984126984126984
"Hare, Phil",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Carnahan, Russ",0,0,0.0,0.4444444444444444,0.5,0.0,0.0,0.05555555555555555
"Davis, Danny K",0,0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091
"Clyburn, James E",0,0,0.0,0.3851766580038256,0.48255513113448334,0.03052343327577486,0.0,0.1017447775859162
"Butterfield, G K",0,0,0.0,0.3948497854077253,0.47639484978540775,0.04291845493562232,0.0,0.08583690987124463
"Bond, Christopher ""Kit""",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Rush, Bobby L",0,0,0.0,0.34959349593495936,0.42276422764227645,0.04065040650406504,0.0,0.18699186991869918
"Conrad, Kent",0,0,0.0,0.48,0.48,0.04,0.0,0.0
"Inouye, Daniel K",0,0,0.0,0.13846153846153847,0.36923076923076925,0.12307692307692308,0.0,0.36923076923076925
"Levin, Sander",0,0,0.0,0.3610729023383769,0.34731774415405775,0.09903713892709766,0.0,0.19257221458046767
"Rangel, Charles B",0,0,0.0,0.16071428571428573,0.23214285714285715,0.07142857142857142,0.0,0.5357142857142857
"Thompson, Bennie G",0,0,0.0,0.4054726368159204,0.4228855721393035,0.06467661691542288,0.0,0.10696517412935323
"Hill, Baron",0,0,0.0,0.26373626373626374,0.5054945054945055,0.0989010989010989,0.0,0.13186813186813187
"Neal, Richard E",0,0,0.0,0.3984819734345351,0.3301707779886148,0.04174573055028463,0.0018975332068311196,0.22770398481973433
"Shuler, Heath",0,0,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0,0.32142857142857145
"Bean, Melissa",0,0,0.0,0.24074074074074073,0.24074074074074073,0.0,0.0,0.5185185185185185
"Warner, Mark",0,0,0.0,0.2621359223300971,0.3883495145631068,0.07766990291262135,0.0,0.27184466019417475
"Arcuri, Mike",0,0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.7894736842105263
"Space, Zack",0,0,0.0,0.39375,0.54375,0.0,0.0,0.0625
"Murphy, Scott",0,0,0.0,0.24561403508771928,0.3157894736842105,0.21052631578947367,0.0,0.22807017543859648
"Meeks, Gregory W",0,0,0.0,0.04477611940298507,0.14925373134328357,0.29850746268656714,0.0,0.5074626865671642
"Schauer, Mark",0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.16666666666666666
"Allen, Jason",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Stupak, Bart",0,0,0.0,0.40625,0.46875,0.0,0.0,0.125
"Kilpatrick, Carolyn Cheeks",0,0,0.0,0.35,0.35,0.0,0.0,0.3
"Huizenga, Bill",0,0,0.0,0.2988505747126437,0.2988505747126437,0.2988505747126437,0.0,0.10344827586206896
"Obey, David R",0,0,0.0,0.43185689948892675,0.46592844974446335,0.0,0.0,0.10221465076660988
"McCain, John",0,0,0.0,0.33183856502242154,0.3542600896860987,0.21076233183856502,0.0,0.1031390134529148
"Bennet, Michael",0,0,0.0,0.2727272727272727,0.35406698564593303,0.21052631578947367,0.028708133971291867,0.1339712918660287
"McCotter, Thaddeus G",0,0,0.0,0.375,0.375,0.15,0.0,0.1
"Pastor, Ed",0,0,0.0,0.35772357723577236,0.44715447154471544,0.13821138211382114,0.0,0.056910569105691054
"Udall, Mark",0,0,0.0,0.29867474628042173,0.3510198049068874,0.19090550793181593,0.0504483200315302,0.10895162084934476
"Spratt, John M Jr",0,0,0.0,0.35294117647058826,0.40336134453781514,0.04201680672268908,0.0,0.20168067226890757
"Conyers, John Jr",0,0,0.0,0.38372093023255816,0.38372093023255816,0.05813953488372093,0.0,0.1744186046511628
"Kildee, Dale E",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Visclosky, Pete",0,0,0.0,0.3103448275862069,0.39901477832512317,0.059113300492610835,0.0,0.2315270935960591
"Amash, Justin",0,0,0.0,0.19791666666666666,0.19791666666666666,0.5833333333333334,0.0,0.020833333333333332
"Markey, Ed",0,0,0.0,0.24167561761546724,0.4027926960257787,0.05370569280343716,0.05477980665950591,0.24704618689581095
"McDowell, Gary J",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Dent, Charlie",0,0,0.0,0.2344139650872818,0.24438902743142144,0.4139650872817955,0.0,0.10723192019950124
"Murphy, Christopher S",0,0,0.0,0.42073170731707316,0.22560975609756098,0.0,0.018292682926829267,0.3353658536585366
"Teague, Harry",0,0,0.0,0.1523809523809524,0.42857142857142855,0.38095238095238093,0.0,0.0380952380952381
"Kratovil, Frank",0,0,0.0,0.40476190476190477,0.4523809523809524,0.0,0.0,0.14285714285714285
"Crowley, Joseph",0,0,0.0,0.3639705882352941,0.39705882352941174,0.03308823529411765,0.0,0.20588235294117646
"Ehlers, Vernon J",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Mikulski, Barbara A",0,0,0.0,0.25,0.25,0.0,0.0,0.5
"Becerra, Xavier",0,0,0.0,0.19117647058823528,0.19117647058823528,0.0,0.0,0.6176470588235294
"Klobuchar, Amy",0,0,0.0,0.411214953271028,0.4953271028037383,0.018691588785046728,0.0,0.07476635514018691
"Quayle, Ben",0,0,0.0,0.11510791366906475,0.14388489208633093,0.6546762589928058,0.0,0.08633093525179857
"Bass, Charles",0,0,0.0,0.32298136645962733,0.11180124223602485,0.4658385093167702,0.006211180124223602,0.09316770186335403
"Edwards, Chet",0,0,0.0,0.15602836879432624,0.3333333333333333,0.4397163120567376,0.0,0.07092198581560284
"Van Hollen, Chris",0,0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.48717948717948717
"Murray, Patty",0,0,0.0,0.35,0.41,0.02,0.0,0.22
"Shaheen, Jeanne",0,0,0.0,0.35789473684210527,0.28421052631578947,0.0,0.031578947368421054,0.3263157894736842
"Larson, John B",0,0,0.0,0.25757575757575757,0.30303030303030304,0.1893939393939394,0.0,0.25
"Myrick, Sue",0,0,0.0,0.30718954248366015,0.33986928104575165,0.20915032679738563,0.0,0.1437908496732026
"Petri, Tom",0,0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.48717948717948717
"Gonzalez, Charlie A",0,0,0.0,0.15217391304347827,0.41304347826086957,0.391304347826087,0.0,0.043478260869565216
"Schultz, Debbie Wasserman",0,0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571
"Mitchell, Harry",0,0,0.0,0.27586206896551724,0.41379310344827586,0.3103448275862069,0.0,0.0
"Crawford, Rick",0,0,0.0,0.18867924528301888,0.20754716981132076,0.5660377358490566,0.0,0.03773584905660377
"Burgess, Michael",0,0,0.0,0.06388206388206388,0.2285012285012285,0.6191646191646192,0.0,0.08845208845208845
"Adler, John H",0,0,0.0,0.35135135135135137,0.43243243243243246,0.0,0.0,0.21621621621621623
"Kind, Ron",0,0,0.0,0.3890784982935154,0.3822525597269625,0.030716723549488054,0.0,0.19795221843003413
"Ryan, Tim",0,0,0.0,0.3166144200626959,0.4106583072100313,0.11598746081504702,0.0,0.15673981191222572
"Grijalva, Raul M",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Edwards, Donna",0,0,0.0,0.2962962962962963,0.2962962962962963,0.0,0.0,0.4074074074074074
"Himes, Jim",0,0,0.0,0.3656716417910448,0.13432835820895522,0.05223880597014925,0.0,0.44776119402985076
"Carper, Tom",0,0,0.0,0.253177652970736,0.37141590304463495,0.07389890629618681,0.0,0.3015075376884422
"Black, Diane",0,0,0.0,0.07291666666666667,0.08333333333333333,0.765625,0.0,0.078125
"Clarke, Hansen",0,0,0.0,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.0
"Driehaus, Steve",0,0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903
"Kissell, Larry",0,0,0.0,0.39344262295081966,0.39344262295081966,0.0,0.0,0.21311475409836064
"Inglis, Bob",0,0,0.0,0.26153846153846155,0.26153846153846155,0.24615384615384617,0.0,0.23076923076923078
"Etheridge, Bob",0,0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.0,0.42105263157894735
"Hagan, Kay R",0,0,0.0,0.3025210084033613,0.31932773109243695,0.01680672268907563,0.04201680672268908,0.31932773109243695
"McHenry, Patrick",0,0,0.0,0.16748768472906403,0.16748768472906403,0.4630541871921182,0.0,0.2019704433497537
"McIntyre, Mike",0,0,0.0,0.30198019801980197,0.3217821782178218,0.1485148514851485,0.0,0.22772277227722773
"Boxer, Barbara",0,0,0.0,0.2692307692307692,0.5,0.0,0.0,0.23076923076923078
"Mulvaney, Mick",0,0,0.0,0.26392961876832843,0.26392961876832843,0.3548387096774194,0.0,0.11730205278592376
"Thomas, David Lloyd",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Coble, Howard",0,0,0.0,0.3333333333333333,0.3333333333333333,0.19444444444444445,0.0,0.1388888888888889
"Conway, Jack",0,0,0.0,0.45,0.55,0.0,0.0,0.0
"Waxman, Henry",0,0,0.0,0.2556390977443609,0.40601503759398494,0.0,0.022556390977443608,0.3157894736842105
"Christian-Christensen, Donna",0,0,0.0,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.0,0.10526315789473684
"Austria, Steve",0,0,0.0,0.1875,0.3958333333333333,0.3333333333333333,0.0,0.08333333333333333
"Watt, Melvin L",0,0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.3157894736842105
"Boccieri, John A",0,0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0,0.11764705882352941
"Carson, Andre",0,0,0.0,0.3291139240506329,0.3291139240506329,0.08860759493670886,0.0,0.25316455696202533
"Gowdy, Trey",0,0,0.0,0.2074468085106383,0.2074468085106383,0.425531914893617,0.0,0.1595744680851064
"Towns, Edolphus",0,0,0.0,0.3969465648854962,0.48854961832061067,0.015267175572519083,0.0,0.09923664122137404
"Markey, Betsy",0,0,0.0,0.4166666666666667,0.5,0.0,0.0,0.08333333333333333
"Lieberman, Joe",0,0,0.0,0.5,0.4,0.0,0.0,0.1
"Brown, Henry",0,0,0.0,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.0,0.09090909090909091
"Lee, Barbara",0,0,0.0,0.3469387755102041,0.3469387755102041,0.061224489795918366,0.0,0.24489795918367346
"Lewis, John",0,0,0.0,0.42718446601941745,0.42718446601941745,0.04854368932038835,0.0,0.0970873786407767
"Bright, Bobby",0,0,0.0,0.313953488372093,0.38372093023255816,0.23255813953488372,0.0,0.06976744186046512
"Fudge, Marcia L",0,0,0.0,0.3403141361256545,0.3612565445026178,0.09947643979057591,0.0,0.19895287958115182
"Childers, Travis",0,0,0.0,0.3904761904761905,0.4095238095238095,0.06666666666666667,0.0,0.13333333333333333
"Miller, Brad",0,0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.45454545454545453
"Cummings, Elijah E",0,0,0.0,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.0,0.391304347826087
"Castle, Michael N",0,0,0.0,0.03125,0.03125,0.90625,0.0,0.03125
"Sutton, Betty Sue",0,0,0.0,0.44,0.48,0.0,0.0,0.08
"Jones, Walter B Jr",0,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855
"Price, David",0,0,0.0,0.1590909090909091,0.1590909090909091,0.0,0.0,0.6818181818181818
"Lugar, Richard G",0,0,0.0,0.13725490196078433,0.23529411764705882,0.45098039215686275,0.0,0.17647058823529413
"Boyd, Allen",0,0,0.0,0.2972972972972973,0.32432432432432434,0.16216216216216217,0.0,0.21621621621621623
"Pelosi, Nancy",0,0,0.0,0.12121212121212122,0.1717171717171717,0.40404040404040403,0.0,0.30303030303030304
"Griffith, Parker",0,0,0.0,0.3063063063063063,0.34234234234234234,0.2972972972972973,0.0,0.05405405405405406
"Levin, Carl",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Pence, Mike",0,0,0.0,0.027777777777777776,0.09722222222222222,0.7083333333333334,0.0,0.16666666666666666
"Nelson, Bill",0,0,0.0,0.3225806451612903,0.40860215053763443,0.0,0.021505376344086023,0.24731182795698925
"Gillibrand, Kirsten",0,0,0.0,0.2318840579710145,0.27053140096618356,0.2222222222222222,0.0,0.2753623188405797
"McMahon, Michael E",0,0,0.0,0.32,0.44,0.0,0.0,0.24
"Palazzo, Steven",0,0,0.0,0.2546816479400749,0.2546816479400749,0.3970037453183521,0.0,0.09363295880149813
"Schumer, Charles E",0,0,0.0,0.275,0.35,0.20625,0.0,0.16875
"Garcia, Joe",0,0,0.0,0.3404255319148936,0.3404255319148936,0.10638297872340426,0.0,0.2127659574468085
"Alexander, Rodney",0,0,0.0,0.14473684210526316,0.23026315789473684,0.5460526315789473,0.0,0.07894736842105263
"Berry, Marion",0,0,0.0,0.21951219512195122,0.5609756097560976,0.21951219512195122,0.0,0.0
"Poe, Ted",0,0,0.0,0.06607929515418502,0.14537444933920704,0.7533039647577092,0.00881057268722467,0.02643171806167401
"King, Pete",0,0,0.0,0.21333333333333335,0.21333333333333335,0.52,0.0,0.05333333333333334
"Richmond, Cedric",0,0,0.0,0.2490566037735849,0.2641509433962264,0.43018867924528303,0.0,0.05660377358490566
"Wills, Robbie",0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
"Israel, Steve",0,0,0.0,0.24598930481283424,0.32620320855614976,0.12299465240641712,0.0,0.3048128342245989
"Womack, Steve",0,0,0.0,0.21374045801526717,0.22900763358778625,0.45038167938931295,0.0,0.10687022900763359
"Carter, John",0,0,0.0,0.017699115044247787,0.23893805309734514,0.6991150442477876,0.0,0.04424778761061947
"Maffei, Dan",0,0,0.0,0.28125,0.28125,0.03125,0.0,0.40625
"Hastings, Alcee L",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Courtney, Joe",0,0,0.0,0.6052631578947368,0.15789473684210525,0.0,0.0,0.23684210526315788
"Klein, Ron",0,0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.38461538461538464
"Owens, Bill",0,0,0.0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666
"Landry, Jeff",0,0,0.0,0.08053691275167785,0.10738255033557047,0.8120805369127517,0.0,0.0
"Tonko, Paul",0,0,0.0,0.08536585365853659,0.10975609756097561,0.0,0.0,0.8048780487804879
"Granger, Kay",0,0,0.0,0.047619047619047616,0.14285714285714285,0.5782312925170068,0.0,0.23129251700680273
"Elliott, Joyce",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Downer, Hunt",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Velazquez, Nydia M",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Dreier, David",0,0,0.0,0.0425531914893617,0.0425531914893617,0.5957446808510638,0.0,0.3191489361702128
"Jackson Lee, Sheila",0,0,0.0,0.11,0.18,0.53,0.0,0.18
"Bledsoe, Cecile H",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Fattah, Chaka",0,0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0,0.26666666666666666
"McNerney, Jerry",0,0,0.0,0.21818181818181817,0.21818181818181817,0.0,0.10909090909090909,0.45454545454545453
"Clarke, Yvette D",0,0,0.0,0.2,0.2,0.0,0.0,0.6
"Cao, Joseph",0,0,0.0,0.125,0.125,0.75,0.0,0.0
"Pallone, Frank Jr",0,0,0.0,0.21014492753623187,0.2246376811594203,0.0,0.0,0.5652173913043478
"Cardoza, Dennis",0,0,0.0,0.15625,0.15625,0.53125,0.0,0.15625
"Coons, Chris",0,0,0.0,0.22058823529411764,0.2647058823529412,0.14705882352941177,0.029411764705882353,0.3382352941176471
"Bass, Karen",0,0,0.0,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.0,0.6363636363636364
"Fisher, Lee Irwin",0,0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0
"Garrett, Scott",0,0,0.0,0.11794871794871795,0.15897435897435896,0.5435897435897435,0.0,0.1794871794871795
"Sanchez, Loretta",0,0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8333333333333334
"Hilliard, Earl Frederick Jr",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Coakley, Martha",0,0,0.0,0.5,0.0,0.0,0.0,0.5
"Guinta, Frank",0,0,0.0,0.2953020134228188,0.0,0.610738255033557,0.0,0.09395973154362416
"Ashooh, Richard E",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"DeLauro, Rosa L",0,0,0.0,0.4,0.26666666666666666,0.0,0.0,0.3333333333333333
"Whitehouse, Sheldon",0,0,0.0,0.4146341463414634,0.3902439024390244,0.04878048780487805,0.0,0.14634146341463414
"Olver, John W",0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
"Hodes, Paul W",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"Rogers, Mike D",0,0,0.0,0.33136094674556216,0.31952662721893493,0.11834319526627218,0.0,0.23076923076923078
"Welch, Peter",0,0,0.0,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.5405405405405406
"Keating, Bill",0,0,0.0,0.6571428571428571,0.0,0.0,0.0,0.34285714285714286
"Jordan, Jim",0,0,0.0,0.15841584158415842,0.3217821782178218,0.400990099009901,0.0,0.1188118811881188
"Lance, Leonard",0,0,0.0,0.2318840579710145,0.2536231884057971,0.38405797101449274,0.0,0.13043478260869565
"Turner, Michael R",0,0,0.0,0.13464991023339318,0.1526032315978456,0.3500897666068223,0.0,0.362657091561939
"Kanjorski, Paul E",0,0,0.0,0.4074074074074074,0.4074074074074074,0.0,0.0,0.18518518518518517
