Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Graham, Lindsey",0,0,0.07055503292568203,0.1599247412982126,0.1599247412982126,0.5456255879586077,0.02634054562558796,0.03762935089369708
"Tester, Jon",0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
"Trump, Donald",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Kelly, Mike",0,0,0.02976190476190476,0.20833333333333334,0.22023809523809523,0.47619047619047616,0.0,0.06547619047619048
"Thompson, Glenn",0,0,0.0449438202247191,0.2696629213483146,0.2696629213483146,0.3707865168539326,0.0,0.0449438202247191
"Cline, Ben",0,0,0.16666666666666666,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0
"Cornyn, John",0,0,0.044617958728388175,0.10875627440044618,0.12827663134411602,0.67930842163971,0.0,0.03904071388733965
"Barr, Tony",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Hyde-Smith, Cindy",0,0,0.058823529411764705,0.2,0.2,0.5411764705882353,0.0,0.0
"Manchin, Joe",0,0,0.057692307692307696,0.40384615384615385,0.5,0.038461538461538464,0.0,0.0
"Kelly, Robin",0,0,0.18269230769230768,0.4230769230769231,0.33653846153846156,0.0,0.0,0.057692307692307696
"Veasey, Marc",0,0,0.055865921787709494,0.13966480446927373,0.13966480446927373,0.6201117318435754,0.0,0.0446927374301676
"Panetta, Jimmy",0,0,0.13793103448275862,0.3793103448275862,0.3793103448275862,0.0,0.0,0.10344827586206896
"Burgess, Michael",0,0,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.8043478260869565,0.0,0.06521739130434782
"Williams, Roger",0,0,0.0975609756097561,0.0,0.0,0.9024390243902439,0.0,0.0
"Kinzinger, Adam",0,0,0.03296703296703297,0.27472527472527475,0.27472527472527475,0.31868131868131866,0.0,0.0989010989010989
"Pallone, Frank Jr",0,0,0.027888446215139442,0.3187250996015936,0.3545816733067729,0.11952191235059761,0.0398406374501992,0.1394422310756972
"Neal, Richard E",0,0,0.022058823529411766,0.36764705882352944,0.34191176470588236,0.14705882352941177,0.03676470588235294,0.08455882352941177
"Cole, Tom",0,0,0.0379746835443038,0.13291139240506328,0.16455696202531644,0.6265822784810127,0.0,0.0379746835443038
"Wright, Ron",0,0,0.11737089201877934,0.046948356807511735,0.046948356807511735,0.7887323943661971,0.0,0.0
"Crenshaw, Dan",0,0,0.019175455417066157,0.07670182166826463,0.07670182166826463,0.7986577181208053,0.0,0.028763183125599234
"LaHood, Darin",0,0,0.023255813953488372,0.20930232558139536,0.22093023255813954,0.38953488372093026,0.046511627906976744,0.11046511627906977
"Latta, Robert E",0,0,0.017777777777777778,0.24444444444444444,0.28888888888888886,0.44,0.0,0.008888888888888889
"Portman, Rob",0,0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
"Johnson, Eddie Bernice",0,0,0.16,0.08,0.08,0.6,0.0,0.08
"Brady, Kevin",0,0,0.011976047904191617,0.0658682634730539,0.08682634730538923,0.7754491017964071,0.0,0.059880239520958084
"Rush, Bobby L",0,0,0.030303030303030304,0.4621212121212121,0.4318181818181818,0.03787878787878788,0.0,0.03787878787878788
"McCaul, Michael",0,0,0.027586206896551724,0.013793103448275862,0.013793103448275862,0.9172413793103448,0.0,0.027586206896551724
"Houlahan, Chrissy",0,0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666
"Lee, Barbara",0,0,1.0,0.0,0.0,0.0,0.0,0.0
"Rodgers, Cathy McMorris",0,0,0.02072538860103627,0.20207253886010362,0.20207253886010362,0.5129533678756477,0.0,0.06217616580310881
"McNerney, Jerry",0,0,0.08333333333333333,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0
"Graves, Garret",0,0,0.016488046166529265,0.11129431162407255,0.11129431162407255,0.7114591920857378,0.0,0.0494641384995878
"Fletcher, Lizzie",0,0,0.013351313101643546,0.04005393930493064,0.053405252406574184,0.8598112124327427,0.0,0.03337828275410887
"Bustos, Cheri",0,0,0.015748031496062992,0.3779527559055118,0.3937007874015748,0.05511811023622047,0.015748031496062992,0.14173228346456693
"Welch, Peter",0,0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.6
"Granger, Kay",0,0,0.02197802197802198,0.21978021978021978,0.23076923076923078,0.3956043956043956,0.0,0.13186813186813187
"McEachin, Donald",0,0,0.044444444444444446,0.26666666666666666,0.26666666666666666,0.37777777777777777,0.0,0.044444444444444446
"Ratcliffe, John",0,0,0.03225806451612903,0.24193548387096775,0.24193548387096775,0.4838709677419355,0.0,0.0
"Pfluger, August",0,0,0.015232988560025591,0.0,0.015232988560025591,0.9695340228799488,0.0,0.0
"Olson, Pete",0,0,0.023809523809523808,0.2261904761904762,0.2261904761904762,0.5,0.0,0.023809523809523808
"Tonko, Paul",0,0,0.020833333333333332,0.2604166666666667,0.3333333333333333,0.10416666666666667,0.020833333333333332,0.2604166666666667
"Arrington, Jodey",0,0,0.007336757153338224,0.1504035216434336,0.1797505502567865,0.6184886280264124,0.007336757153338224,0.036683785766691124
"Doyle, Mike",0,0,0.015625,0.3984375,0.4140625,0.15625,0.0,0.015625
"Sessions, Pete",0,0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0
"Carter, John",0,0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.8787878787878788,0.0,0.030303030303030304
"Murkowski, Lisa",0,0,0.01680672268907563,0.40336134453781514,0.3865546218487395,0.07563025210084033,0.058823529411764705,0.058823529411764705
"Taylor, Van",0,0,0.028985507246376812,0.0,0.0,0.9710144927536232,0.0,0.0
"Cloud, Michael",0,0,0.03194888178913738,0.0,0.06389776357827476,0.9041533546325878,0.0,0.0
"Roy, Chip",0,0,0.028169014084507043,0.0,0.0,0.971830985915493,0.0,0.0
"Garcia, Sylvia",0,0,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.9101123595505618,0.0,0.02247191011235955
"Courtney, Joe",0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5
"Evans, Dwight",0,0,0.125,0.3125,0.3125,0.0,0.0,0.25
"Gooden, Lance",0,0,0.014184397163120567,0.0851063829787234,0.0851063829787234,0.8156028368794326,0.0,0.0
"DeGette, Diana",0,0,0.03636363636363636,0.41818181818181815,0.41818181818181815,0.0,0.01818181818181818,0.10909090909090909
"Heinrich, Martin",0,0,0.07142857142857142,0.4642857142857143,0.4642857142857143,0.0,0.0,0.0
"Wagner, Ann L",0,0,0.0,0.3488372093023256,0.4573643410852713,0.14728682170542637,0.0,0.046511627906976744
"Graves, Sam",0,0,0.0,0.19626168224299065,0.24299065420560748,0.46261682242990654,0.018691588785046728,0.0794392523364486
"Hartzler, Vicky",0,0,0.0,0.36363636363636365,0.41818181818181815,0.0,0.0,0.21818181818181817
"Smith, Jason",0,0,0.0,0.17751479289940827,0.20118343195266272,0.5976331360946746,0.0,0.023668639053254437
"Luetkemeyer, Blaine",0,0,0.0,0.35555555555555557,0.35555555555555557,0.14444444444444443,0.0,0.14444444444444443
"Durbin, Dick",0,0,0.0,0.25806451612903225,0.26881720430107525,0.10752688172043011,0.08602150537634409,0.27956989247311825
"Long, Billy",0,0,0.0,0.2012987012987013,0.24675324675324675,0.474025974025974,0.0,0.07792207792207792
"Clay, William L Jr",0,0,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.047619047619047616
"Hawley, Josh",0,0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0
"Duckworth, Tammy",0,0,0.0,0.21052631578947367,0.2807017543859649,0.0,0.15789473684210525,0.3508771929824561
"Clyburn, James E",0,0,0.0,0.3584070796460177,0.37610619469026546,0.17699115044247787,0.0,0.08849557522123894
"Hoyer, Steny H",0,0,0.0,0.3351063829787234,0.4228723404255319,0.19148936170212766,0.0,0.05053191489361702
"Mullin, Markwayne",0,0,0.0,0.06372549019607843,0.08823529411764706,0.7892156862745098,0.0,0.058823529411764705
"Scalise, Steve",0,0,0.0,0.1349380014587892,0.18234865061998543,0.6207148067104303,0.0,0.06199854121079504
"Scott, Tim",0,0,0.0,0.4,0.4,0.13333333333333333,0.0,0.06666666666666667
"Peters, Gary",0,0,0.0,0.4230769230769231,0.38461538461538464,0.0,0.0,0.19230769230769232
"Lewis, John",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Kind, Ron",0,0,0.0,0.3978494623655914,0.3870967741935484,0.0,0.0,0.21505376344086022
"Brown, Anthony",0,0,0.0,0.3,0.4,0.0,0.0,0.3
"Wicker, Roger",0,0,0.0,0.4722222222222222,0.5277777777777778,0.0,0.0,0.0
"McHenry, Patrick",0,0,0.0,0.1518987341772152,0.1518987341772152,0.6329113924050633,0.012658227848101266,0.05063291139240506
"Upton, Fred",0,0,0.0,0.296875,0.39453125,0.27734375,0.0,0.03125
"Nunes, Devin",0,0,0.0,0.09259259259259259,0.09259259259259259,0.7777777777777778,0.0,0.037037037037037035
"Thompson, Bennie G",0,0,0.0,0.42574257425742573,0.42574257425742573,0.04950495049504951,0.0,0.09900990099009901
"Thune, John",0,0,0.0,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.1724137931034483,0.3448275862068966
"Wilson, Joe",0,0,0.0,0.2535211267605634,0.2535211267605634,0.38028169014084506,0.0,0.11267605633802817
"Rice, Tom",0,0,0.0,0.3559322033898305,0.3559322033898305,0.19491525423728814,0.0,0.09322033898305085
"Richmond, Cedric",0,0,0.0,0.19008264462809918,0.19008264462809918,0.5991735537190083,0.0,0.02066115702479339
"Reed, Tom",0,0,0.0,0.13392857142857142,0.10714285714285714,0.6160714285714286,0.0,0.14285714285714285
"Kildee, Dan",0,0,0.0,0.4225352112676056,0.39436619718309857,0.0,0.04225352112676056,0.14084507042253522
"O'Halleran, Tom",0,0,0.0,0.30303030303030304,0.3333333333333333,0.30303030303030304,0.0,0.06060606060606061
"Fitzpatrick, Brian",0,0,0.0,0.336,0.336,0.28,0.0,0.048
"Ruppersberger, Dutch",0,0,0.0,0.375,0.4375,0.0,0.0,0.1875
"Walberg, Tim",0,0,0.0,0.29906542056074764,0.2897196261682243,0.3925233644859813,0.0,0.018691588785046728
"Stevens, Haley",0,0,0.0,0.46511627906976744,0.46511627906976744,0.0,0.0,0.06976744186046512
"Dingell, Debbie",0,0,0.0,0.43902439024390244,0.47560975609756095,0.036585365853658534,0.0,0.04878048780487805
"Moolenaar, John",0,0,0.0,0.40816326530612246,0.40816326530612246,0.061224489795918366,0.0,0.12244897959183673
"Bergman, John",0,0,0.0,0.41379310344827586,0.3793103448275862,0.15517241379310345,0.0,0.05172413793103448
"Meijer, Peter",0,0,0.0,0.4878048780487805,0.4878048780487805,0.0,0.0,0.024390243902439025
"Lawrence, Brenda",0,0,0.0,0.425531914893617,0.425531914893617,0.0,0.0,0.14893617021276595
"Levin, Andy",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Huizenga, Bill",0,0,0.0,0.17045454545454544,0.17045454545454544,0.6590909090909091,0.0,0.0
"Mitchell, Paul",0,0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091
"Sullivan, Dan",0,0,0.0,0.07782101167315175,0.07782101167315175,0.7470817120622568,0.0,0.09727626459143969
"Coons, Chris",0,0,0.0,0.17647058823529413,0.17647058823529413,0.39215686274509803,0.0,0.2549019607843137
"Cassidy, Bill",0,0,0.0,0.10909090909090909,0.10909090909090909,0.7636363636363637,0.0,0.01818181818181818
"Peters, Scott",0,0,0.0,0.32727272727272727,0.32727272727272727,0.18181818181818182,0.0,0.16363636363636364
"Hudson, Richard",0,0,0.0,0.1592920353982301,0.1592920353982301,0.6548672566371682,0.0,0.02654867256637168
"Risch, James E",0,0,0.0,0.23214285714285715,0.23214285714285715,0.4880952380952381,0.0,0.047619047619047616
"Krishnamoorthi, Raja",0,0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.7368421052631579
"Rochester, Lisa Blunt",0,0,0.0,0.1702127659574468,0.1702127659574468,0.2127659574468085,0.0,0.44680851063829785
"Clarke, Yvette D",0,0,0.0,0.39285714285714285,0.39285714285714285,0.0,0.0,0.21428571428571427
"Schrader, Kurt",0,0,0.0,0.22885572139303484,0.23880597014925373,0.472636815920398,0.0,0.05970149253731343
"Gallagher, Mike",0,0,0.0,0.3047619047619048,0.3142857142857143,0.3238095238095238,0.0,0.05714285714285714
"Hagerty, Bill",0,0,0.0,0.2391304347826087,0.2391304347826087,0.5217391304347826,0.0,0.0
"Duncan, Jeff",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
"Buchanan, Vernon",0,0,0.0,0.22142857142857142,0.22142857142857142,0.5,0.02142857142857143,0.03571428571428571
"Timmons, William",0,0,0.0,0.32558139534883723,0.32558139534883723,0.27906976744186046,0.0,0.06976744186046512
"Bilirakis, Gus",0,0,0.0,0.2807017543859649,0.2807017543859649,0.3684210526315789,0.0,0.07017543859649122
"Rouzer, David",0,0,0.0,0.25396825396825395,0.25396825396825395,0.4603174603174603,0.0,0.031746031746031744
"Adams, Alma",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Walorski, Jackie",0,0,0.0,0.12195121951219512,0.12195121951219512,0.5772357723577236,0.0,0.17886178861788618
"Demings, Val",0,0,0.0,0.4186046511627907,0.4186046511627907,0.0,0.0,0.16279069767441862
"Banks, Jim",0,0,0.0,0.1694915254237288,0.1694915254237288,0.5932203389830508,0.0,0.06779661016949153
"Collins, Susan M",0,0,0.0,0.1583949313621964,0.1689545934530095,0.6092925026399155,0.0,0.06335797254487856
"Carson, Andre",0,0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.23076923076923078
"Beatty, Joyce",0,0,0.0,0.3793103448275862,0.5517241379310345,0.0,0.0,0.06896551724137931
"Butterfield, G K",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Wenstrup, Brad",0,0,0.0,0.22916666666666666,0.28125,0.40625,0.0,0.08333333333333333
"Murphy, Stephanie",0,0,0.0,0.32558139534883723,0.32558139534883723,0.023255813953488372,0.0,0.32558139534883723
"Byrne, Bradley",0,0,0.0,0.4166666666666667,0.4166666666666667,0.041666666666666664,0.0,0.125
"Holding, George",0,0,0.0,0.23684210526315788,0.23684210526315788,0.34210526315789475,0.0,0.18421052631578946
"Zeldin, Lee",0,0,0.0,0.1839080459770115,0.10344827586206896,0.632183908045977,0.011494252873563218,0.06896551724137931
"Budd, Ted",0,0,0.0,0.14285714285714285,0.14285714285714285,0.6785714285714286,0.0,0.03571428571428571
"Brown, Sherrod",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Norman, Ralph",0,0,0.0,0.12121212121212122,0.12121212121212122,0.7575757575757576,0.0,0.0
"Fudge, Marcia L",0,0,0.0,0.4791666666666667,0.4791666666666667,0.0,0.0,0.041666666666666664
"Balderson, Troy",0,0,0.0,0.15671641791044777,0.30597014925373134,0.5223880597014925,0.0,0.014925373134328358
"Waltz, Michael",0,0,0.0,0.11764705882352941,0.11764705882352941,0.6862745098039216,0.0,0.0784313725490196
"Perdue, David",0,0,0.0,0.072992700729927,0.08759124087591241,0.7737226277372263,0.0,0.06569343065693431
"Stivers, Steve",0,0,0.0,0.14018691588785046,0.2803738317757009,0.4672897196261682,0.0,0.11214953271028037
"Yarmuth, John A",0,0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111
"Walker, Mark",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Soto, Darren",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Visclosky, Pete",0,0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
"Price, David",0,0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.5833333333333334
"Kaptur, Marcy",0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.16666666666666666
"Fleischmann, Chuck",0,0,0.0,0.4716981132075472,0.4716981132075472,0.05660377358490566,0.0,0.0
"Brooks, Susan",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Chabot, Steve",0,0,0.0,0.22448979591836735,0.22448979591836735,0.46938775510204084,0.0,0.08163265306122448
"Bass, Karen",0,0,0.0,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.13636363636363635
"Joyce, David P",0,0,0.0,0.19708029197080293,0.19708029197080293,0.5255474452554745,0.0,0.08029197080291971
"Stefanik, Elise",0,0,0.0,0.07334963325183375,0.07334963325183375,0.7212713936430318,0.029339853300733496,0.10268948655256724
"Hollingsworth, Trey",0,0,0.0,0.16,0.16,0.52,0.0,0.16
"Tipton, Scott",0,0,0.0,0.24691358024691357,0.24691358024691357,0.5061728395061729,0.0,0.0
"Sewell, Terri A",0,0,0.0,0.1791044776119403,0.1791044776119403,0.5522388059701493,0.0,0.08955223880597014
"Loudermilk, Barry",0,0,0.0,0.3870967741935484,0.3870967741935484,0.22580645161290322,0.0,0.0
"Katko, John",0,0,0.0,0.09836065573770492,0.08196721311475409,0.7213114754098361,0.0,0.09836065573770492
"Dunn, Neal",0,0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0
"Hill, French",0,0,0.0,0.15217391304347827,0.20652173913043478,0.6195652173913043,0.0,0.021739130434782608
"Steube, Greg",0,0,0.0,0.1,0.1,0.75,0.0,0.05
"Kustoff, David",0,0,0.0,0.15,0.15,0.6,0.0,0.1
"Webster, Daniel",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Posey, Bill",0,0,0.0,0.4,0.4,0.2,0.0,0.0
"Emmer, Tom",0,0,0.0,0.11827956989247312,0.11827956989247312,0.6989247311827957,0.0,0.06451612903225806
"Steil, Bryan",0,0,0.0,0.12941176470588237,0.16470588235294117,0.6352941176470588,0.0,0.07058823529411765
"Diaz-Balart, Mario",0,0,0.0,0.15384615384615385,0.15384615384615385,0.4230769230769231,0.0,0.2692307692307692
"Beutler, Jaime Herrera",0,0,0.0,0.14925373134328357,0.14925373134328357,0.6119402985074627,0.0,0.08955223880597014
"Meadows, Mark",0,0,0.0,0.2,0.2,0.5,0.0,0.1
"Rose, John",0,0,0.0,0.25,0.25,0.5,0.0,0.0
"Rutherford, John",0,0,0.0,0.21052631578947367,0.21052631578947367,0.2631578947368421,0.0,0.3157894736842105
"Gonzalez, Anthony",0,0,0.0,0.24074074074074073,0.24074074074074073,0.48148148148148145,0.0,0.037037037037037035
"Spano, Ross",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Murphy, Greg",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
"Davidson, Warren",0,0,0.0,0.22,0.28,0.42,0.0,0.08
"Cawthorn, David Madison",0,0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
"Ryan, Tim",0,0,0.0,0.3188405797101449,0.3188405797101449,0.14492753623188406,0.0,0.21739130434782608
"Horsford, Steven",0,0,0.0,0.24242424242424243,0.24242424242424243,0.3939393939393939,0.0,0.12121212121212122
"Meeks, Gregory W",0,0,0.0,0.09523809523809523,0.09523809523809523,0.6190476190476191,0.0,0.19047619047619047
"Aguilar, Pete",0,0,0.0,0.2,0.2,0.37142857142857144,0.0,0.22857142857142856
"Schultz, Debbie Wasserman",0,0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.6923076923076923
"Lawson, Al",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Tuberville, Tommy",0,0,0.0,0.047619047619047616,0.047619047619047616,0.9047619047619048,0.0,0.0
"Graves, Tom",0,0,0.0,0.17647058823529413,0.17647058823529413,0.6176470588235294,0.0,0.029411764705882353
"Gallego, Ruben",0,0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111
"Carter, Buddy",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5185185185185185,0.0,0.037037037037037035
"Baird, Jim",0,0,0.0,0.09523809523809523,0.09523809523809523,0.7142857142857143,0.0,0.09523809523809523
"Schumer, Charles E",0,0,0.0,0.3472222222222222,0.3472222222222222,0.0,0.14930555555555555,0.15625
"Womack, Steve",0,0,0.0,0.21875,0.296875,0.421875,0.0,0.0625
"Guest, Michael Patrick",0,0,0.0,0.3125,0.3125,0.359375,0.0,0.015625
"Abraham, Ralph",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Kelly, Trent",0,0,0.0,0.32142857142857145,0.32142857142857145,0.25,0.0,0.10714285714285714
"Palazzo, Steven",0,0,0.0,0.2878787878787879,0.2878787878787879,0.30303030303030304,0.0,0.12121212121212122
"McAdams, Ben",0,0,0.0,0.17307692307692307,0.17307692307692307,0.5192307692307693,0.0,0.1346153846153846
"Westerman, Bruce",0,0,0.0,0.0761904761904762,0.11428571428571428,0.7904761904761904,0.0,0.01904761904761905
"Johnson, Mike",0,0,0.0,0.0851063829787234,0.09574468085106383,0.7978723404255319,0.0,0.02127659574468085
"Crawford, Rick",0,0,0.0,0.19402985074626866,0.19402985074626866,0.5223880597014925,0.0,0.08955223880597014
