Recipient,Party,Chamber,Coal Total,Hydro Total,Nuclear Total,Oil Total,Solar Total,Wind Total,Total,PAC Total,FEC Candidate ID,ID,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Timmons, William",Republican,House,0,14000,14000,12000,0,3000,43000,748050.0,H8SC04250,T000480,0.0,0.018715326515607245,0.018715326515607245,0.016041708441949066,0.0,0.0040104271104872665
"Bilirakis, Gus",Republican,House,0,8000,8000,10500,0,2000,28500,781650.0,H6FL09070,B001257,0.0,0.010234759802980874,0.010234759802980874,0.013433122241412397,0.0,0.0025586899507452185
"Rouzer, David",Republican,House,0,8000,8000,14500,0,1000,31500,891728.5,H2NC07096,R000603,0.0,0.00897134049208924,0.00897134049208924,0.01626055464191175,0.0,0.001121417561511155
"Adams, Alma",Democrat,House,0,7500,7500,0,0,0,15000,600165.0,H4NC12100,A000370,0.0,0.01249656344505261,0.01249656344505261,0.0,0.0,0.0
"Walorski, Jackie",Republican,House,0,7500,7500,35500,0,11000,61500,1339908.39,H0IN02190,W000813,0.0,0.005597397595219178,0.005597397595219178,0.026494348617370777,0.0,0.008209516472988128
"Demings, Val",Democrat,House,0,9000,9000,0,0,3500,21500,777840.0,H2FL08063,D000627,0.0,0.011570502931194077,0.011570502931194077,0.0,0.0,0.004499640028797696
"Banks, Jim",Republican,House,0,5000,5000,17500,0,2000,29500,676025.01,H6IN03229,B001299,0.0,0.007396176067509691,0.007396176067509691,0.02588661623628392,0.0,0.0029584704270038766
"Collins, Susan M",Republican,Senate,0,15000,16000,57700,0,6000,94700,2520768.36,S6ME00159,C001035,0.0,0.005950566596289713,0.00634727103604236,0.02288984617372776,0.0,0.002380226638515885
"Beatty, Joyce",Democrat,House,0,11000,16000,0,0,2000,29000,1545210.61,H2OH03125,B001281,0.0,0.007118770689776716,0.010354575548766131,0.0,0.0,0.0012943219435957664
"Wenstrup, Brad",Republican,House,0,11000,13500,19500,0,4000,48000,771216.75,H2OH02085,W000815,0.0,0.014263175689584025,0.017504806528125846,0.025284720540626224,0.0,0.005186609341666918
"Murphy, Stephanie",Democrat,House,0,7000,7000,500,0,7000,21500,1765639.38,H6FL07140,M001202,0.0,0.003964569480773589,0.003964569480773589,0.0002831835343409706,0.0,0.003964569480773589
"Byrne, Bradley",Republican,House,0,10000,10000,1000,0,3000,24000,24000.0,H4AL01123,B001289,0.0,0.4166666666666667,0.4166666666666667,0.041666666666666664,0.0,0.125
"Holding, George",Republican,House,0,4500,4500,6500,0,3500,19000,593898.75,H2NC13110,H001065,0.0,0.0075770491182209085,0.0075770491182209085,0.010944626504096869,0.0,0.0058932604252829295
"Zeldin, Lee",Republican,House,0,8000,4500,27500,500,3000,43500,1523119.33,H8NY01148,Z000017,0.0,0.005252379010907832,0.0029544631936356553,0.018055052849995673,0.0003282736881817395,0.001969642129090437
"Budd, Ted",Republican,House,0,4000,4000,19000,0,1000,28000,807475.44,H6NC13129,B001305,0.0,0.004953711037948102,0.004953711037948102,0.023530127430253484,0.0,0.0012384277594870254
"Brown, Sherrod",Democrat,Senate,0,8500,8500,0,0,0,17000,17000.0,H2OH13033,B000944,0.0,0.5,0.5,0.0,0.0,0.0
"Norman, Ralph",Republican,House,0,2000,2000,12500,0,0,16500,329400.0,H8SC05158,N000190,0.0,0.006071645415907711,0.006071645415907711,0.03794778384942319,0.0,0.0
"Fudge, Marcia L",Democrat,House,0,11500,11500,0,0,1000,24000,619217.17,H8OH11141,F000455,0.0,0.018571836436641443,0.018571836436641443,0.0,0.0,0.0016149422988383864
"Balderson, Troy",Republican,House,0,10500,20500,35000,0,1000,67000,1018711.72,H8OH12180,B001306,0.0,0.01030713576162646,0.02012345553460404,0.03435711920542153,0.0,0.000981631977297758
"Waltz, Michael",Republican,House,0,3000,3000,17500,0,2000,25500,494506.12,H8FL06148,W000823,0.0,0.006066658993017114,0.006066658993017114,0.03538884412593316,0.0,0.004044439328678076
"Perdue, David",Republican,Senate,0,5000,6000,53000,0,4500,68500,2428520.0,S4GA11285,P000612,0.0,0.002058867128950966,0.0024706405547411593,0.021823991566880238,0.0,0.0018529804160558694
"Stivers, Steve",Republican,House,0,7500,15000,25000,0,6000,53500,1920600.0,H8OH15076,S001187,0.0,0.0039050296782255547,0.007810059356451109,0.013016765594085182,0.0,0.003124023742580444
"Yarmuth, John A",Democrat,House,0,10000,10000,0,0,2500,22500,460957.11,H6KY03124,Y000062,0.0,0.02169399231091153,0.02169399231091153,0.0,0.0,0.005423498077727883
"Walker, Mark",Republican,House,0,2500,2500,2500,0,0,7500,205250.0,H4NC06052,W000819,0.0,0.012180267965895249,0.012180267965895249,0.012180267965895249,0.0,0.0
"Soto, Darren",Democrat,House,0,3500,3500,0,0,0,7000,790983.13,H6FL09179,S001200,0.0,0.004424873132249989,0.004424873132249989,0.0,0.0,0.0
"Price, David",Democrat,House,0,2500,2500,0,0,7000,12000,660300.0,H6NC04037,P000523,0.0,0.003786157807057398,0.003786157807057398,0.0,0.0,0.010601241859760715
"Kaptur, Marcy",Democrat,House,0,12500,12500,0,0,5000,30000,787945.0,H2OH09031,K000009,0.0,0.015864051424909098,0.015864051424909098,0.0,0.0,0.006345620569963639
"Fleischmann, Chuck",Republican,House,0,12500,12500,1500,0,0,26500,451858.46,H0TN03254,F000459,0.0,0.02766352985844284,0.02766352985844284,0.0033196235830131406,0.0,0.0
"Brooks, Susan",Republican,House,0,2500,2500,0,0,0,5000,5000.0,H2IN05082,B001284,0.0,0.5,0.5,0.0,0.0,0.0
"Bass, Karen",Democrat,House,0,2500,2500,3000,1500,1500,11000,836471.99,H0CA33117,B001270,0.0,0.0029887432333508264,0.0029887432333508264,0.0035864918800209917,0.0017932459400104958,0.0017932459400104958
"Stefanik, Elise",Republican,House,0,3000,3000,29500,1200,4200,40900,1664556.01,H4NY21079,S001196,0.0,0.0018022823996171808,0.0018022823996171808,0.01772244359623561,0.0007209129598468723,0.002523195359464053
"Hollingsworth, Trey",Republican,House,0,2000,2000,6500,0,2000,12500,997750.0,H6IN09176,H001074,0.0,0.0020045101478326235,0.0020045101478326235,0.006514657980456026,0.0,0.0020045101478326235
"Tipton, Scott",Republican,House,0,10000,10000,20500,0,0,40500,517250.0,H6CO03139,T000470,0.0,0.01933301111648139,0.01933301111648139,0.039632672788786856,0.0,0.0
"Sewell, Terri A",Democrat,House,0,12000,12000,37000,0,6000,67000,1758300.0,H0AL07086,S001185,0.0,0.00682477392936359,0.00682477392936359,0.021043052948871068,0.0,0.003412386964681795
"Loudermilk, Barry",Republican,House,0,12000,12000,7000,0,0,31000,632050.0,H4GA11061,L000583,0.0,0.01898583972786963,0.01898583972786963,0.011075073174590618,0.0,0.0
"Katko, John",Republican,House,0,6000,5000,44000,0,6000,61000,1789930.0,H4NY24073,K000386,0.0,0.003352086394440006,0.002793405328700005,0.024581966892560043,0.0,0.003352086394440006
"Dunn, Neal",Republican,House,0,2000,2000,2500,0,0,6500,348800.0,H6FL02208,D000628,0.0,0.005733944954128441,0.005733944954128441,0.007167431192660551,0.0,0.0
"Hill, French",Republican,House,0,7000,9500,28500,0,1000,46000,1531281.6,H4AR02141,H001072,0.0,0.004571334234016787,0.006203953603308496,0.01861186080992549,0.0,0.0006530477477166838
"Steube, Greg",Republican,House,0,2000,2000,15000,0,1000,20000,350075.0,H8FL17053,S001214,0.0,0.005713061486824252,0.005713061486824252,0.04284796115118189,0.0,0.002856530743412126
"Kustoff, David",Republican,House,0,3000,3000,12000,0,2000,20000,688250.0,H2TN07103,K000392,0.0,0.004358881220486742,0.004358881220486742,0.017435524881946968,0.0,0.002905920813657828
"Webster, Daniel",Republican,House,0,2000,2000,0,0,0,4000,188566.93,H0FL08208,W000806,0.0,0.010606313630921392,0.010606313630921392,0.0,0.0,0.0
"Posey, Bill",Republican,House,0,2000,2000,1000,0,0,5000,423376.21,H8FL15107,P000599,0.0,0.00472393099272158,0.00472393099272158,0.00236196549636079,0.0,0.0
"Emmer, Tom",Republican,House,0,5500,5500,32500,0,3000,46500,1488300.94,H4MN06087,E000294,0.0,0.0036954891663241174,0.0036954891663241174,0.021836981437369785,0.0,0.0020157213634495186
"Steil, Bryan",Republican,House,0,5500,7000,27000,0,3000,42500,1226485.5,H8WI01156,S001213,0.0,0.004484357947974109,0.005707364661057958,0.022014120835509268,0.0,0.002446013426167696
"Diaz-Balart, Mario",Republican,House,0,2000,2000,5500,0,3500,13000,986568.57,H2FL25018,D000600,0.0,0.002027228578749473,0.002027228578749473,0.005574878591561051,0.0,0.003547650012811578
"Meadows, Mark",Republican,House,0,2000,2000,5000,0,1000,10000,163266.93,H2NC11080,M001187,0.0,0.012249878159649355,0.012249878159649355,0.030624695399123388,0.0,0.0061249390798246775
"Rose, John",Republican,House,0,2000,2000,4000,0,0,8000,416700.0,H8TN06094,R000612,0.0,0.004799616030717543,0.004799616030717543,0.009599232061435085,0.0,0.0
"Rutherford, John",Republican,House,0,2000,2000,2500,0,3000,9500,494900.0,H6FL04105,R000609,0.0,0.00404122044857547,0.00404122044857547,0.005051525560719338,0.0,0.006061830672863205
"Gonzalez, Anthony",Republican,House,0,13000,13000,26000,0,2000,54000,1249076.91,H8OH16124,G000588,0.0,0.010407685784536679,0.010407685784536679,0.020815371569073357,0.0,0.0016011824283902584
"Spano, Ross",Republican,House,0,2000,2000,0,0,0,4000,315100.0,H8FL15230,S001210,0.0,0.006347191367819739,0.006347191367819739,0.0,0.0,0.0
"Murphy, Greg",Republican,House,0,2000,2000,5000,0,0,9000,560847.41,H0NC03172,M001210,0.0,0.0035660323366742477,0.0035660323366742477,0.00891508084168562,0.0,0.0
"Davidson, Warren",Republican,House,0,5500,7000,10500,0,2000,25000,574255.02,H6OH08315,D000626,0.0,0.009577626330545617,0.01218970623887624,0.01828455935831436,0.0,0.003482773211107497
"Ryan, Tim",Democrat,House,0,11000,11000,5000,0,7500,34500,829661.61,H2OH17109,R000577,0.0,0.013258417489029051,0.013258417489029051,0.006026553404104114,0.0,0.009039830106156171
"Horsford, Steven",Democrat,House,0,4000,4000,6500,0,2000,16500,1713717.66,H2NV04011,H001066,0.0,0.002334106774624707,0.002334106774624707,0.0037929235087651486,0.0,0.0011670533873123536
"Meeks, Gregory W",Democrat,House,0,1000,1000,6500,0,2000,10500,1202265.19,H8NY06048,M001137,0.0,0.0008317632485059308,0.0008317632485059308,0.00540646111528855,0.0,0.0016635264970118616
"Aguilar, Pete",Democrat,House,0,3500,3500,6500,0,4000,17500,1089524.5,H2CA31125,A000371,0.0,0.0032124105515754808,0.0032124105515754808,0.00596590531006875,0.0,0.0036713263446576925
"Lawson, Al",Democrat,House,0,1000,1000,0,0,0,2000,605100.0,H0FL02086,L000586,0.0,0.0016526194017517765,0.0016526194017517765,0.0,0.0,0.0
"Graves, Tom",Republican,House,0,6000,6000,21000,0,1000,34000,548250.0,H0GA09030,G000560,0.0,0.01094391244870041,0.01094391244870041,0.038303693570451436,0.0,0.001823985408116735
"Gallego, Ruben",Democrat,House,0,4000,4000,0,0,1000,9000,742508.81,H4AZ07043,G000574,0.0,0.005387141467048721,0.005387141467048721,0.0,0.0,0.0013467853667621802
"Carter, Buddy",Republican,House,0,12000,12000,28000,0,2000,54000,1203934.0,H4GA01039,C001103,0.0,0.009967323790174544,0.009967323790174544,0.023257088843740604,0.0,0.0016612206316957575
"Schumer, Charles E",Democrat,Senate,0,10000,10000,0,4300,4500,28800,28800.0,S8NY00082,S000148,0.0,0.3472222222222222,0.3472222222222222,0.0,0.14930555555555555,0.15625
"Womack, Steve",Republican,House,0,7000,9500,13500,0,2000,32000,568221.3,H0AR03055,W000809,0.0,0.012319143967323998,0.016718838241368283,0.023758349079839137,0.0,0.003519755419235428
"Guest, Michael Patrick",Republican,House,0,10000,10000,11500,0,500,32000,327250.0,H8MS03125,G000591,0.0,0.030557677616501147,0.030557677616501147,0.03514132925897632,0.0,0.0015278838808250573
"Abraham, Ralph",Republican,House,0,5000,5000,5000,0,0,15000,26500.0,H4LA05221,A000374,0.0,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.0,0.0
"Kelly, Trent",Republican,House,0,9000,9000,7000,0,3000,28000,484480.19,H6MS01131,K000388,0.0,0.01857661094460849,0.01857661094460849,0.014448475179139936,0.0,0.006192203648202829
"Palazzo, Steven",Republican,House,0,9500,9500,10000,0,4000,33000,542250.0,H0MS04120,P000601,0.0,0.01751959428307976,0.01751959428307976,0.018441678192715538,0.0,0.007376671277086215
"McAdams, Ben",Democrat,House,0,4500,4500,13500,0,3500,26000,1513944.91,H8UT04053,M001209,0.0,0.002972367072458403,0.002972367072458403,0.008917101217375208,0.0,0.0023118410563565356
"Westerman, Bruce",Republican,House,0,4000,6000,41500,0,1000,52500,736630.35,H4AR04048,W000821,0.0,0.005430131951527656,0.008145197927291483,0.05633761899709943,0.0,0.001357532987881914
"Johnson, Mike",Republican,House,0,4000,4500,37500,0,1000,47000,488302.38,H6LA04138,J000299,0.0,0.008191645512766086,0.009215601201861847,0.07679667668218206,0.0,0.0020479113781915214
"Crawford, Rick",Republican,House,0,6500,6500,17500,0,3000,33500,555335.62,H0AR01083,C001087,0.0,0.011704633677198664,0.011704633677198664,0.03151247528476563,0.0,0.005402138620245537
"Sinema, Kyrsten",Democrat,Senate,0,3000,3000,2500,0,1000,9500,9500.0,H2AZ09019,S001191,0.0,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.0,0.10526315789473684
"Warner, Mark",Democrat,Senate,0,6000,4000,14000,0,8000,32000,2495949.0,S6VA00093,W000805,0.0,0.0024038952718985845,0.0016025968479323896,0.005609088967763364,0.0,0.0032051936958647793
"Lankford, James",Republican,Senate,0,3000,3000,2500,0,2000,10500,10500.0,H0OK05114,L000575,0.0,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.0,0.19047619047619047
"Larsen, Rick",Democrat,House,0,2500,2500,14000,0,6000,25000,872350.0,H0WA02080,L000560,0.0,0.0028658222043904395,0.0028658222043904395,0.01604860434458646,0.0,0.006877973290537055
"Jones, Doug",Democrat,Senate,0,6000,6000,0,0,1000,13000,1943850.37,S0AL00156,J000300,0.0,0.003086657333609479,0.003086657333609479,0.0,0.0,0.0005144428889349132
"Shaheen, Jeanne",Democrat,Senate,0,2000,2000,6000,0,12000,22000,2070597.51,S0NH00219,S001181,0.0,0.0009659047643691989,0.0009659047643691989,0.002897714293107597,0.0,0.005795428586215194
"Smith, Tina",Democrat,Senate,0,15000,13000,0,1000,5000,34000,2431715.38,S8MN00578,S001203,0.0,0.006168485063412315,0.005346020388290673,0.0,0.00041123233756082097,0.002056161687804105
"Hurd, Will",Republican,House,0,7000,7000,20500,0,0,34500,404375.13,H0TX23086,H001073,0.0,0.01731065904077731,0.01731065904077731,0.05069550147656212,0.0,0.0
"Kirkpatrick, Ann",Democrat,House,0,4000,5000,5000,0,1000,15000,690001.0,H8AZ01104,K000368,0.0,0.005797093047691235,0.007246366309614044,0.007246366309614044,0.0,0.0014492732619228088
"McBath, Lucy",Democrat,House,0,1000,1000,0,0,0,2000,836574.59,H8GA06393,M001208,0.0,0.0011953506739907078,0.0011953506739907078,0.0,0.0,0.0
"Thompson, Mike",Democrat,House,0,5000,5000,19000,4500,1000,34500,1464780.83,H8CA01109,T000460,0.0,0.00341347995385767,0.00341347995385767,0.012971223824659147,0.003072131958471903,0.000682695990771534
"Wyden, Ron",Democrat,Senate,0,4500,4500,0,0,1500,10500,10500.0,S6OR00110,W000779,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
"Stabenow, Debbie",Democrat,Senate,0,3500,3500,0,0,0,7000,7000.0,S8MI00281,S000770,0.0,0.5,0.5,0.0,0.0,0.0
"LaMalfa, Doug",Republican,House,0,1000,1000,2000,0,0,4000,406259.52,H2CA02142,L000578,0.0,0.002461480779576562,0.002461480779576562,0.004922961559153124,0.0,0.0
"Fulcher, Russ",Republican,House,0,3000,3000,7500,0,0,13500,358050.0,H8ID01124,F000469,0.0,0.008378718056137411,0.008378718056137411,0.02094679514034353,0.0,0.0
"Escobar, Veronica",Democrat,House,0,1000,1000,0,0,3000,5000,606534.0,H8TX16109,E000299,0.0,0.001648712190907682,0.001648712190907682,0.0,0.0,0.004946136572723046
"Burr, Richard",Republican,Senate,0,1000,1000,0,0,0,2000,2000.0,S4NC00089,B001135,0.0,0.5,0.5,0.0,0.0,0.0
"Hastings, Alcee L",Democrat,House,0,1000,1000,0,0,0,2000,351189.05,H2FL23021,H000324,0.0,0.00284746919073929,0.00284746919073929,0.0,0.0,0.0
"Babin, Brian",Republican,House,0,1000,1000,31500,0,0,33500,586776.67,H6TX02079,B001291,0.0,0.001704225902505633,0.001704225902505633,0.05368311592892744,0.0,0.0
"Kilmer, Derek",Democrat,House,0,1000,1000,0,0,5000,7000,1280687.0,H2WA06129,K000381,0.0,0.0007808309134081942,0.0007808309134081942,0.0,0.0,0.003904154567040971
"Smith, Adrian",Republican,House,0,1000,1000,15500,0,3000,20500,1133475.0,H6NE03115,S001172,0.0,0.0008822426608438651,0.0008822426608438651,0.01367476124307991,0.0,0.0026467279825315953
"Schneider, Brad",Democrat,House,0,2000,1000,11500,0,4000,18500,1282262.41,H2IL10068,S001190,0.0,0.0015597431418113551,0.0007798715709056776,0.008968523065415292,0.0,0.0031194862836227103
"Higgins, Clay",Republican,House,0,1000,1000,10000,0,1000,13000,226100.0,H6LA03148,H001077,0.0,0.004422821760283061,0.004422821760283061,0.044228217602830605,0.0,0.004422821760283061
"Cummings, Elijah E",Democrat,House,0,1000,1000,0,0,0,2000,346200.0,H6MD07160,C000984,0.0,0.0028885037550548816,0.0028885037550548816,0.0,0.0,0.0
"Kuster, Ann",Democrat,House,0,10000,0,0,0,7000,17000,1141791.15,H0NH02181,K000382,0.0,0.008758169127515134,0.0,0.0,0.0,0.006130718389260594
"Keating, Bill",Democrat,House,0,10000,0,0,0,3000,13000,431430.39,H0MA10082,K000375,0.0,0.02317871024338364,0.0,0.0,0.0,0.006953613073015093
"Hayes, Jahana",Democrat,House,0,2500,0,0,0,0,2500,653526.56,H8CT05245,H001081,0.0,0.0038253992309050145,0.0,0.0,0.0,0.0
"Moran, Jerry",Republican,Senate,0,6000,6000,10000,1000,1000,24000,24000.0,H6KS01096,M000934,0.0,0.25,0.25,0.4166666666666667,0.041666666666666664,0.041666666666666664
"Estes, Ron",Republican,House,0,2000,3000,35500,1000,4000,45500,1132978.66,H8KS04112,E000298,0.0,0.0017652583147506062,0.0026478874721259094,0.03133333508682326,0.0008826291573753031,0.0035305166295012125
"Larson, John B",Democrat,House,0,1000,0,2500,0,1000,4500,1107930.07,H8CT01046,L000557,0.0,0.0009025840412472964,0.0,0.002256460103118241,0.0,0.0009025840412472964
"Langevin, Jim",Democrat,House,0,1000,0,0,0,2500,3500,521834.16,H0RI02139,L000559,0.0,0.0019163176285737983,0.0,0.0,0.0,0.004790794071434496
"Fischer, Deb",Republican,Senate,0,6000,5000,0,0,0,11000,11000.0,S2NE00094,F000463,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0
"Boyle, Brendan",Democrat,House,0,1500,1000,5000,0,3000,10500,1115719.51,H4PA13199,B001296,0.0,0.0013444239224605834,0.0008962826149737222,0.004481413074868611,0.0,0.0026888478449211667
"Smucker, Lloyd",Republican,House,0,19000,19000,38000,0,2000,78000,756050.0,H6PA16320,S001199,0.0,0.02513061305469215,0.02513061305469215,0.0502612261093843,0.0,0.0026453276899675946
"Perry, Scott",Republican,House,0,13500,13500,11500,0,0,38500,722679.7,H2PA04135,P000605,0.0,0.0186804749047192,0.0186804749047192,0.015912997141057098,0.0,0.0
"Jordan, Jim",Republican,House,0,5000,6000,15000,0,0,26000,418575.5,H6OH04082,J000289,0.0,0.011945276300213463,0.014334331560256154,0.03583582890064039,0.0,0.0
"Joyce, John",Republican,House,0,8000,8000,22500,0,0,38500,657350.01,H8PA13125,J000302,0.0,0.01217007663847149,0.01217007663847149,0.034228340545701064,0.0,0.0
"Gibbs, Bob",Republican,House,0,6000,8500,16000,0,3000,33500,584081.0,H0OH18077,G000563,0.0,0.010272547814429848,0.014552776070442284,0.027393460838479593,0.0,0.005136273907214924
"Gottheimer, Josh",Democrat,House,0,5000,5000,14000,0,2000,26000,1782449.41,H6NJ05171,G000583,0.0,0.002805128702081929,0.002805128702081929,0.007854360365829401,0.0,0.0011220514808327716
"Keller, Fred",Republican,House,0,9000,9000,13500,0,0,31500,445712.82,H0PA12181,K000395,0.0,0.02019237409415327,0.02019237409415327,0.030288561141229905,0.0,0.0
"Issa, Darrell",Republican,House,0,1000,1500,11500,0,0,14000,14000.0,H0CA48024,I000056,0.0,0.07142857142857142,0.10714285714285714,0.8214285714285714,0.0,0.0
"Johnson, Dusty",Republican,House,0,7500,4500,17500,0,0,29500,476539.97,H8SD01055,J000301,0.0,0.015738448969978322,0.009443069381986992,0.036723047596616085,0.0,0.0
"Peterson, Collin",Democrat,House,0,6000,4000,19000,0,0,29000,1609673.88,H2MN07014,P000258,0.0,0.0037274631057565527,0.002484975403837702,0.011803633168229083,0.0,0.0
"Bonamici, Suzanne",Democrat,House,0,7500,7500,0,0,4000,19000,560000.0,H2OR01133,B001278,0.0,0.013392857142857142,0.013392857142857142,0.0,0.0,0.007142857142857143
"Guthrie, Brett",Republican,House,0,15000,15000,33500,0,1000,64500,1183234.64,H8KY02031,G000558,0.0,0.012677113645016344,0.012677113645016344,0.028312220473869835,0.0,0.0008451409096677562
"Cartwright, Matt",Democrat,House,0,10000,10000,1000,0,2000,23000,1151512.14,H2PA17079,C001090,0.0,0.008684233237871031,0.008684233237871031,0.0008684233237871031,0.0,0.0017368466475742063
"Casey, Bob",Democrat,Senate,0,3000,5500,0,0,0,8500,8500.0,S6PA00217,C001070,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0
"Paul, Rand",Republican,Senate,0,1000,1000,0,0,0,2000,2000.0,S0KY00156,P000603,0.0,0.5,0.5,0.0,0.0,0.0
"Massie, Thomas",Republican,House,0,1000,1000,6500,0,0,8500,185300.68,H2KY04121,M001184,0.0,0.005396634270311366,0.005396634270311366,0.035078122757023884,0.0,0.0
"Dean, Madeleine",Democrat,House,0,1000,1000,0,0,4000,6000,775489.43,H8PA04116,D000631,0.0,0.0012895082270818314,0.0012895082270818314,0.0,0.0,0.005158032908327326
"Aderholt, Robert B",Republican,House,0,10000,10000,0,0,0,20000,738300.0,H6AL04098,A000055,0.0,0.013544629554381687,0.013544629554381687,0.0,0.0,0.0
"Rogers, Mike D",Republican,House,0,10000,10000,4000,0,4000,28000,744733.7,H2AL03032,R000575,0.0,0.01342761848966953,0.01342761848966953,0.005371047395867812,0.0,0.005371047395867812
"Collins, Doug",Republican,House,0,10000,10000,11000,0,1000,32000,582852.0,H2GA09150,C001093,0.0,0.01715701413051684,0.01715701413051684,0.018872715543568522,0.0,0.0017157014130516838
"Scott, David",Democrat,House,0,10000,10000,2500,0,2500,25000,1025900.0,H2GA13012,S001157,0.0,0.009747538746466517,0.009747538746466517,0.0024368846866166293,0.0,0.0024368846866166293
"Palmer, Gary",Republican,House,0,10000,10000,11500,0,0,31500,397600.0,H4AL06098,P000609,0.0,0.025150905432595575,0.025150905432595575,0.028923541247484908,0.0,0.0
"Handel, Karen",Republican,House,0,5000,5000,0,0,0,10000,428050.0,H8GA06286,H001078,0.0,0.011680878402055835,0.011680878402055835,0.0,0.0,0.0
"Hice, Jody",Republican,House,0,7500,7500,5000,0,0,20000,191350.0,H0GA07125,H001071,0.0,0.03919519205644108,0.03919519205644108,0.026130128037627383,0.0,0.0
"Scott, Austin",Republican,House,0,7500,7500,10000,0,0,25000,541300.0,H0GA08099,S001189,0.0,0.013855532976168483,0.013855532976168483,0.018474043968224645,0.0,0.0
"Scott, Rick",Republican,Senate,0,5000,5000,0,0,1000,11000,11000.0,S8FL00273,S001217,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091
"Sessions, Jeff",Republican,Senate,0,5000,5000,0,0,0,10000,349534.0,S6AL00195,S001141,0.0,0.014304760051954888,0.014304760051954888,0.0,0.0,0.0
"Vela, Filemon",Democrat,House,0,5000,5000,26000,0,0,36000,764157.17,H2TX27190,V000132,0.0,0.006543156560318605,0.006543156560318605,0.03402441411365675,0.0,0.0
"Sasse, Ben",Republican,Senate,0,5000,5000,31500,0,4000,45500,1572850.0,S4NE00090,S001197,0.0,0.0031789426836634133,0.0031789426836634133,0.020027338907079504,0.0,0.0025431541469307308
"Brooks, Mo",Republican,House,0,5000,5000,0,0,2000,12000,250020.0,H0AL05163,B001274,0.0,0.01999840012798976,0.01999840012798976,0.0,0.0,0.007999360051195904
"Blackburn, Marsha",Republican,Senate,0,4500,4500,0,0,0,9000,9000.0,H2TN06030,B001243,0.0,0.5,0.5,0.0,0.0,0.0
"Rubio, Marco",Republican,Senate,0,2500,2500,0,0,0,5000,5000.0,S0FL00338,R000595,0.0,0.5,0.5,0.0,0.0,0.0
"Roby, Martha",Republican,House,0,2500,2500,0,0,1000,6000,161500.0,H0AL02087,R000591,0.0,0.015479876160990712,0.015479876160990712,0.0,0.0,0.006191950464396285
"Johnson, Ron",Republican,Senate,0,3500,1500,0,0,0,5000,5000.0,S0WI00197,J000293,0.0,0.7,0.3,0.0,0.0,0.0
"Cruz, Ted",Republican,Senate,0,1000,1000,5000,0,0,7000,7000.0,S2TX00312,C001098,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0
"Braun, Mike",Republican,Senate,0,1000,1000,0,1000,1000,4000,4000.0,S8IN00171,B001310,0.0,0.25,0.25,0.0,0.25,0.25
"Horn, Kendra",Democrat,House,0,1000,1000,0,0,0,2000,947237.06,H8OK05109,H001083,0.0,0.0010557019380132782,0.0010557019380132782,0.0,0.0,0.0
"Isakson, Johnny",Republican,Senate,0,1000,1000,0,0,1000,3000,3000.0,S6GA00119,I000055,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Flores, Bill",Republican,House,0,1000,1000,32500,0,1000,35500,240750.0,H0TX17104,F000461,0.0,0.004153686396677051,0.004153686396677051,0.13499480789200416,0.0,0.004153686396677051
"Sherrill, Mikie",Democrat,House,0,1000,1000,0,0,4000,6000,1269731.96,H8NJ11142,S001207,0.0,0.0007875677950171468,0.0007875677950171468,0.0,0.0,0.0031502711800685873
"Bera, Ami",Democrat,House,0,1000,1000,0,0,4000,6000,864309.23,H0CA03078,B001287,0.0,0.0011569933136083715,0.0011569933136083715,0.0,0.0,0.004627973254433486
"Smith, Adam",Democrat,House,0,1000,1000,0,0,12000,14000,774062.0,H6WA09025,S000510,0.0,0.0012918861796600272,0.0012918861796600272,0.0,0.0,0.015502634155920327
"Tiffany, Tom",Republican,House,0,6500,2000,12500,0,0,21000,21000.0,H0WI07101,T000165,0.0,0.30952380952380953,0.09523809523809523,0.5952380952380952,0.0,0.0
"Moore, Gwen",Democrat,House,0,5000,0,0,0,7000,12000,834091.32,H4WI04183,M001160,0.0,0.005994547455547194,0.0,0.0,0.0,0.008392366437766072
"Davis, Danny K",Democrat,House,0,4500,0,0,2500,6500,13500,489652.56,H4IL07037,D000096,0.0,0.009190189876675005,0.0,0.0,0.005105661042597224,0.013274718710752784
"Grothman, Glenn S",Republican,House,0,4500,6500,10000,0,2000,23000,376783.88,H4WI06048,G000576,0.0,0.011943186104458608,0.017251268817551325,0.026540413565463574,0.0,0.005308082713092715
"Baldwin, Tammy",Democrat,Senate,0,2500,0,0,0,0,2500,2500.0,H8WI00018,B001230,0.0,1.0,0.0,0.0,0.0,0.0
